Unnamed: 0,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
63,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
64,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
65,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
66,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
67,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
68,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
69,"(0.5012552738189697, 0.0011842027306556702, -4.25642792833969e-05)","(0.45473065972328186, -0.00357075035572052, 0.00913096871227026)","(0.41890180110931396, 0.02638508751988411, -0.0041037630289793015)","(0.39547452330589294, 0.0693984180688858, -0.013319268822669983)","(0.38175714015960693, 0.10784675180912018, -0.024174708873033524)","(0.42810171842575073, 0.035405755043029785, -0.06628808379173279)","(0.39721113443374634, 0.10019896924495697, -0.07957593351602554)","(0.3829096257686615, 0.1354377269744873, -0.06891882419586182)","(0.37520214915275574, 0.15997788310050964, -0.054454341530799866)","(0.45200467109680176, 0.06827189773321152, -0.0650196447968483)","(0.41826772689819336, 0.14957553148269653, -0.06686345487833023)","(0.40449386835098267, 0.17289426922798157, -0.03183860704302788)","(0.3990166187286377, 0.17623701691627502, -0.001900570816360414)","(0.47301292419433594, 0.09599719941616058, -0.05864252522587776)","(0.4387616217136383, 0.17080461978912354, -0.04970848932862282)","(0.42367422580718994, 0.1753929704427719, -0.009514747187495232)","(0.41758573055267334, 0.1640184372663498, 0.019195254892110825)","(0.4907705783843994, 0.11740394681692123, -0.05107629671692848)","(0.45812734961509705, 0.16926270723342896, -0.03209337592124939)","(0.44698989391326904, 0.16340553760528564, -0.0035066769924014807)","(0.4434935450553894, 0.1495046615600586, 0.019708773121237755)",Negative
70,"(0.49083542823791504, 0.009875297546386719, -2.4345905330847017e-05)","(0.4453352093696594, 0.02342638373374939, 0.011181113310158253)","(0.4191359281539917, 0.051737572997808456, 0.00804789550602436)","(0.4003450572490692, 0.08399075269699097, 0.00754545908421278)","(0.39187031984329224, 0.11622993648052216, 0.0077047101221978664)","(0.422879159450531, 0.08683130890130997, -0.03298788145184517)","(0.4029536843299866, 0.14514769613742828, -0.03416251391172409)","(0.39104411005973816, 0.17957909405231476, -0.030951913446187973)","(0.3824971318244934, 0.20369204878807068, -0.028412876650691032)","(0.439113587141037, 0.10816990584135056, -0.032047830522060394)","(0.416627436876297, 0.17847831547260284, -0.03825915604829788)","(0.3992721438407898, 0.21344339847564697, -0.028724176809191704)","(0.3875811994075775, 0.23216679692268372, -0.017418716102838516)","(0.4559936821460724, 0.12701058387756348, -0.025115137919783592)","(0.433650404214859, 0.19058404862880707, -0.022612672299146652)","(0.41805002093315125, 0.21082422137260437, -0.007632967550307512)","(0.4082402288913727, 0.21649736166000366, 0.006581150460988283)","(0.4712512493133545, 0.1410273164510727, -0.016586264595389366)","(0.4503119885921478, 0.19093561172485352, -0.007665304932743311)","(0.4377242624759674, 0.20076929032802582, 0.005468533840030432)","(0.42993539571762085, 0.19881683588027954, 0.018600428476929665)",Reach
71,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
72,"(0.4181519150733948, 0.11450770497322083, -6.850949284853414e-05)","(0.3630928695201874, 0.11275288462638855, 0.03595583140850067)","(0.32945647835731506, 0.17360538244247437, 0.047417305409908295)","(0.31980884075164795, 0.23921948671340942, 0.06056929752230644)","(0.320756733417511, 0.291951984167099, 0.07537508010864258)","(0.3192267417907715, 0.22078265249729156, -0.05007373169064522)","(0.29302093386650085, 0.32691699266433716, -0.00754758482798934)","(0.2984028458595276, 0.3249938189983368, 0.049499161541461945)","(0.3076744079589844, 0.3032602071762085, 0.08928488940000534)","(0.35138216614723206, 0.25546345114707947, -0.052553415298461914)","(0.3213924765586853, 0.3576507568359375, -0.008203896693885326)","(0.32278957962989807, 0.3420291543006897, 0.04962274804711342)","(0.32812047004699707, 0.3167875409126282, 0.08213743567466736)","(0.38487493991851807, 0.2778203785419464, -0.0435946062207222)","(0.3539746105670929, 0.35712122917175293, 0.005553820636123419)","(0.3554723858833313, 0.33236345648765564, 0.05274894833564758)","(0.36271223425865173, 0.30543866753578186, 0.07056043297052383)","(0.4146067202091217, 0.2921772301197052, -0.031031684949994087)","(0.3861795961856842, 0.3424847722053528, 0.011976312845945358)","(0.3853941857814789, 0.3201286792755127, 0.04468880966305733)","(0.3925958573818207, 0.29974791407585144, 0.06177288293838501)",Reach
73,"(0.40279269218444824, 0.13505695760250092, -6.831716746091843e-06)","(0.3365073502063751, 0.1547914445400238, 0.04621630534529686)","(0.3039413392543793, 0.2196386754512787, 0.06737087666988373)","(0.29129505157470703, 0.28452378511428833, 0.0864354744553566)","(0.28875818848609924, 0.33573228120803833, 0.10201772302389145)","(0.2926153540611267, 0.28659284114837646, 0.0020300964824855328)","(0.26955294609069824, 0.35494470596313477, 0.0469277985394001)","(0.2697893977165222, 0.38589969277381897, 0.09266556054353714)","(0.27010583877563477, 0.394294798374176, 0.12283225357532501)","(0.3227890431880951, 0.31894969940185547, -0.002204194897785783)","(0.3019024431705475, 0.39207595586776733, 0.047454580664634705)","(0.30292338132858276, 0.3990882635116577, 0.0945478156208992)","(0.30574801564216614, 0.38978874683380127, 0.12355191260576248)","(0.3546527624130249, 0.3385513126850128, 0.002498251385986805)","(0.3323018252849579, 0.4050355553627014, 0.05486198514699936)","(0.3327152729034424, 0.392689049243927, 0.0946258157491684)","(0.3365456461906433, 0.3734738230705261, 0.11585801839828491)","(0.3832840919494629, 0.34662073850631714, 0.009899540804326534)","(0.36037513613700867, 0.3972893953323364, 0.05566873401403427)","(0.3565378487110138, 0.38049551844596863, 0.08324358612298965)","(0.36077430844306946, 0.35935384035110474, 0.1014193594455719)",Reach
74,"(0.3891392946243286, 0.1628870815038681, 3.679181190818781e-06)","(0.31460288166999817, 0.20428794622421265, 0.051514722406864166)","(0.2833417057991028, 0.2763352692127228, 0.08194515854120255)","(0.27393046021461487, 0.33842897415161133, 0.10750281810760498)","(0.27624547481536865, 0.38415390253067017, 0.13088835775852203)","(0.2691248953342438, 0.33747610449790955, 0.028345288708806038)","(0.25309330224990845, 0.39871132373809814, 0.0779459998011589)","(0.25344064831733704, 0.42639684677124023, 0.12330503016710281)","(0.25199803709983826, 0.4295770525932312, 0.15334856510162354)","(0.30116304755210876, 0.3663860261440277, 0.02198725938796997)","(0.2844088673591614, 0.43253564834594727, 0.07519017904996872)","(0.2856951355934143, 0.4411189556121826, 0.12037301063537598)","(0.28840819001197815, 0.43012234568595886, 0.1488286852836609)","(0.33341366052627563, 0.3853675425052643, 0.023484257981181145)","(0.3152308166027069, 0.45141133666038513, 0.07374192774295807)","(0.3128074109554291, 0.4448474049568176, 0.10522687435150146)","(0.3143850266933441, 0.42348748445510864, 0.12330616265535355)","(0.3621743619441986, 0.39517486095428467, 0.02823665551841259)","(0.3421555757522583, 0.44796234369277954, 0.07429319620132446)","(0.3347475230693817, 0.4369511008262634, 0.09996260702610016)","(0.3357798159122467, 0.4151298999786377, 0.11901293694972992)",Reach
75,"(0.37905803322792053, 0.19714710116386414, 1.0155148629564792e-05)","(0.30098405480384827, 0.2453937828540802, 0.048645321279764175)","(0.2684289515018463, 0.321116179227829, 0.08318965137004852)","(0.25914323329925537, 0.38413095474243164, 0.11277637630701065)","(0.26154088973999023, 0.42577582597732544, 0.14147937297821045)","(0.25137394666671753, 0.38215792179107666, 0.04708506166934967)","(0.2405140995979309, 0.4340105950832367, 0.10345996171236038)","(0.24461795389652252, 0.445138543844223, 0.14496631920337677)","(0.24596631526947021, 0.43311673402786255, 0.16975124180316925)","(0.2824234068393707, 0.4122079014778137, 0.04142282158136368)","(0.2687118351459503, 0.47254878282546997, 0.10079219192266464)","(0.27194368839263916, 0.46853601932525635, 0.13418807089328766)","(0.27451542019844055, 0.4479333460330963, 0.15078817307949066)","(0.3138839304447174, 0.42895907163619995, 0.04265986755490303)","(0.3004295825958252, 0.4882986545562744, 0.09405764192342758)","(0.29894837737083435, 0.47058427333831787, 0.10931894183158875)","(0.29986295104026794, 0.44225600361824036, 0.1154583990573883)","(0.34188640117645264, 0.4376581609249115, 0.04585288465023041)","(0.3259105384349823, 0.4851415753364563, 0.09341853857040405)","(0.31831029057502747, 0.4717831015586853, 0.11382132023572922)","(0.3178189992904663, 0.4516485929489136, 0.128417506814003)",Reach
76,"(0.3642401099205017, 0.2250140905380249, 1.3010879229113925e-05)","(0.28733372688293457, 0.2796447277069092, 0.036593902856111526)","(0.25212937593460083, 0.3542098104953766, 0.06348471343517303)","(0.23863166570663452, 0.4212283492088318, 0.08752436190843582)","(0.23645785450935364, 0.4710860252380371, 0.11212432384490967)","(0.24396482110023499, 0.39248090982437134, 0.047456756234169006)","(0.23711952567100525, 0.449445515871048, 0.08751572668552399)","(0.23551452159881592, 0.47122135758399963, 0.1139390766620636)","(0.22967581450939178, 0.4735339283943176, 0.13027051091194153)","(0.2711101472377777, 0.42276671528816223, 0.042956262826919556)","(0.25900837779045105, 0.4954470992088318, 0.07873407006263733)","(0.2558276355266571, 0.5022719502449036, 0.09616632759571075)","(0.252358078956604, 0.4902659058570862, 0.10806018859148026)","(0.2985612154006958, 0.44344362616539, 0.04255622997879982)","(0.28757449984550476, 0.521087646484375, 0.07670516520738602)","(0.2815985083580017, 0.5130480527877808, 0.08803325891494751)","(0.27718213200569153, 0.4886035621166229, 0.09917664527893066)","(0.3238361179828644, 0.4579979181289673, 0.04381212592124939)","(0.3140188157558441, 0.5152316093444824, 0.0807170569896698)","(0.30398330092430115, 0.5145351886749268, 0.10036380589008331)","(0.2973819077014923, 0.500899612903595, 0.11987818777561188)",Reach
77,"(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)","(0, 0, 0)",Negative
78,"(0.24887177348136902, 0.4344816207885742, 1.2744430023303721e-05)","(0.19666467607021332, 0.4454663395881653, 0.042248040437698364)","(0.1670682430267334, 0.5068128108978271, 0.048910416662693024)","(0.16332611441612244, 0.571234941482544, 0.05742413178086281)","(0.17078986763954163, 0.6133349537849426, 0.0695871114730835)","(0.15236282348632812, 0.5690245628356934, -0.03490259498357773)","(0.1557917594909668, 0.6625049710273743, 0.00954053271561861)","(0.17249812185764313, 0.6436917185783386, 0.055599600076675415)","(0.17692187428474426, 0.613386332988739, 0.07885289192199707)","(0.18608242273330688, 0.5991247296333313, -0.04756306856870651)","(0.18658943474292755, 0.6875529289245605, -0.0033731828443706036)","(0.19858872890472412, 0.66118323802948, 0.04123042896389961)","(0.19987168908119202, 0.6262556314468384, 0.06035768240690231)","(0.22427356243133545, 0.6111016273498535, -0.049747660756111145)","(0.22107680141925812, 0.674138069152832, 0.0019455497385933995)","(0.22826619446277618, 0.6476188898086548, 0.03288576006889343)","(0.22901716828346252, 0.6192556023597717, 0.032680124044418335)","(0.2601197063922882, 0.6127248406410217, -0.04803561046719551)","(0.2534503936767578, 0.6417642831802368, -0.0026368750259280205)","(0.2550705373287201, 0.6162380576133728, 0.019937464967370033)","(0.2550608515739441, 0.5975663065910339, 0.021406080573797226)",Reach
79,"(0.24320152401924133, 0.44554442167282104, 5.864460035809316e-05)","(0.18682745099067688, 0.46884849667549133, 0.050788260996341705)","(0.15620243549346924, 0.5369073748588562, 0.06296003609895706)","(0.15437109768390656, 0.6102073788642883, 0.06857223063707352)","(0.16625992953777313, 0.6576547622680664, 0.07473277300596237)","(0.13626785576343536, 0.601308286190033, -0.00625542551279068)","(0.15299385786056519, 0.6880387663841248, 0.036860544234514236)","(0.1691265106201172, 0.6837650537490845, 0.07456795871257782)","(0.1730942726135254, 0.6626264452934265, 0.09190179407596588)","(0.16709353029727936, 0.6245879530906677, -0.022216901183128357)","(0.18457186222076416, 0.709082305431366, 0.03185080736875534)","(0.19858022034168243, 0.6833338141441345, 0.059434037655591965)","(0.19963611662387848, 0.6498291492462158, 0.06205398961901665)","(0.2022562175989151, 0.6347903609275818, -0.027524225413799286)","(0.21717379987239838, 0.6961802244186401, 0.026963965967297554)","(0.22824540734291077, 0.6644445657730103, 0.04303599148988724)","(0.2282605618238449, 0.63407301902771, 0.03594541922211647)","(0.23652055859565735, 0.6367819905281067, -0.031008196994662285)","(0.24681130051612854, 0.6727683544158936, 0.016169948503375053)","(0.25239166617393494, 0.6421161890029907, 0.03235675022006035)","(0.24919378757476807, 0.6195042133331299, 0.033144306391477585)",Reach
80,"(0.23301386833190918, 0.4563443064689636, 2.6782747227116488e-05)","(0.17475640773773193, 0.48931100964546204, 0.05077654495835304)","(0.14460404217243195, 0.5584255456924438, 0.06680606305599213)","(0.14407199621200562, 0.628555417060852, 0.07710323482751846)","(0.15825460851192474, 0.6726855039596558, 0.08713839203119278)","(0.1263750195503235, 0.629990816116333, 0.0031836680136621)","(0.14577819406986237, 0.7150632739067078, 0.04697092995047569)","(0.16151337325572968, 0.710514485836029, 0.08350519090890884)","(0.16513299942016602, 0.6883317232131958, 0.09948837012052536)","(0.15724632143974304, 0.6526522040367126, -0.01187123078852892)","(0.17748583853244781, 0.7316198348999023, 0.04465441778302193)","(0.19048629701137543, 0.704648494720459, 0.0702032670378685)","(0.19068914651870728, 0.6712007522583008, 0.07030067592859268)","(0.19315266609191895, 0.6602425575256348, -0.0165539737790823)","(0.20891696214675903, 0.7169875502586365, 0.038435906171798706)","(0.21942250430583954, 0.686036229133606, 0.053310174494981766)","(0.21941125392913818, 0.6557998657226562, 0.0466209314763546)","(0.22758662700653076, 0.6577709317207336, -0.020332487300038338)","(0.23847603797912598, 0.6943501234054565, 0.025915270671248436)","(0.2435222715139389, 0.6648098826408386, 0.04012484848499298)","(0.24033617973327637, 0.6408966183662415, 0.04023979976773262)",Reach
81,"(0.22656063735485077, 0.47088146209716797, -5.405632236943347e-06)","(0.16953760385513306, 0.5032913088798523, 0.06253382563591003)","(0.1431545913219452, 0.5718932747840881, 0.08933350443840027)","(0.1433492749929428, 0.6380156874656677, 0.10852744430303574)","(0.15509238839149475, 0.6822137236595154, 0.1279185712337494)","(0.11559023708105087, 0.6447353959083557, 0.030775107443332672)","(0.13839206099510193, 0.7306703329086304, 0.08435654640197754)","(0.15691564977169037, 0.731759250164032, 0.12501415610313416)","(0.16273048520088196, 0.7156946063041687, 0.14279575645923615)","(0.14630800485610962, 0.666619598865509, 0.011851995252072811)","(0.1686183512210846, 0.7515502572059631, 0.07272082567214966)","(0.18512406945228577, 0.7288066744804382, 0.1017821803689003)","(0.187156081199646, 0.6972073316574097, 0.10696973651647568)","(0.18335241079330444, 0.6728939414024353, 0.003537122393026948)","(0.2032676339149475, 0.7350770235061646, 0.060760755091905594)","(0.21529033780097961, 0.7041060924530029, 0.08178728073835373)","(0.2146708369255066, 0.673001229763031, 0.08143094927072525)","(0.22046184539794922, 0.668983519077301, -0.0022166504058986902)","(0.234061598777771, 0.7104557752609253, 0.04102625325322151)","(0.23944149911403656, 0.6813041567802429, 0.058877553790807724)","(0.23628553748130798, 0.6538638472557068, 0.06402184814214706)",Grasp
82,"(0.2180669605731964, 0.4771193861961365, -1.1974136214121245e-05)","(0.16447457671165466, 0.5164303779602051, 0.06728757172822952)","(0.14042064547538757, 0.5861875414848328, 0.0917135700583458)","(0.1405605673789978, 0.6498873233795166, 0.10738781839609146)","(0.1536932736635208, 0.6910921335220337, 0.1235976293683052)","(0.11896931380033493, 0.6671305894851685, 0.02411872148513794)","(0.14272120594978333, 0.7553952932357788, 0.07579909265041351)","(0.16150622069835663, 0.745117723941803, 0.1183498278260231)","(0.16524368524551392, 0.7173993587493896, 0.1398443877696991)","(0.14962626993656158, 0.6878043413162231, 0.0023836104664951563)","(0.17550255358219147, 0.7739183902740479, 0.06631055474281311)","(0.1908756047487259, 0.746293842792511, 0.10095487534999847)","(0.18885104358196259, 0.7094134092330933, 0.1084599643945694)","(0.18586693704128265, 0.6894397735595703, -0.008385018445551395)","(0.2085416167974472, 0.7524217963218689, 0.05242331698536873)","(0.21952611207962036, 0.7207621932029724, 0.07777021080255508)","(0.21618732810020447, 0.687718391418457, 0.0784229189157486)","(0.22260071337223053, 0.6780361533164978, -0.015355180017650127)","(0.23861905932426453, 0.7170534729957581, 0.033156540244817734)","(0.2431773990392685, 0.6862892508506775, 0.05338218808174133)","(0.23742172122001648, 0.6567994356155396, 0.06078265607357025)",Grasp
83,"(0.21779412031173706, 0.48578542470932007, -2.99198418360902e-05)","(0.16309410333633423, 0.5278972387313843, 0.06226111575961113)","(0.1388207972049713, 0.6015134453773499, 0.08434232324361801)","(0.13892266154289246, 0.6693878173828125, 0.09888031333684921)","(0.15276138484477997, 0.7100375890731812, 0.11509620398283005)","(0.11786026507616043, 0.6790379881858826, 0.015985164791345596)","(0.14288127422332764, 0.7663472294807434, 0.06665939092636108)","(0.1614384800195694, 0.7590727806091309, 0.10963878780603409)","(0.16519267857074738, 0.734978199005127, 0.1310880184173584)","(0.1491626501083374, 0.6986013054847717, -0.005538422614336014)","(0.17639562487602234, 0.7818587422370911, 0.05606997385621071)","(0.19123224914073944, 0.75413978099823, 0.08960072696208954)","(0.18913708627223969, 0.7186965346336365, 0.09390684962272644)","(0.18577910959720612, 0.6993207931518555, -0.01616748981177807)","(0.20922338962554932, 0.7572185397148132, 0.041939493268728256)","(0.21935611963272095, 0.7238768935203552, 0.06693603843450546)","(0.2158469557762146, 0.6926974058151245, 0.0660940557718277)","(0.22195546329021454, 0.6869887709617615, -0.023224681615829468)","(0.2376210242509842, 0.7229660749435425, 0.021382449194788933)","(0.24102216958999634, 0.6908835768699646, 0.04191490635275841)","(0.23530669510364532, 0.6627160310745239, 0.0477873831987381)",Grasp
84,"(0.21366089582443237, 0.48861274123191833, -2.5975165044656023e-05)","(0.16000470519065857, 0.5369905233383179, 0.0628473162651062)","(0.13869720697402954, 0.6160746812820435, 0.08118803799152374)","(0.14484815299510956, 0.6859408020973206, 0.09324443340301514)","(0.16506142914295197, 0.7242624759674072, 0.10654358565807343)","(0.11772909015417099, 0.6945280432701111, 0.005428940523415804)","(0.1493305116891861, 0.7808222770690918, 0.05411068722605705)","(0.16659823060035706, 0.7629735469818115, 0.09538960456848145)","(0.1668749302625656, 0.7312875986099243, 0.11608901619911194)","(0.1509641855955124, 0.7097638845443726, -0.01653437875211239)","(0.18333841860294342, 0.7904118895530701, 0.04574408754706383)","(0.19616296887397766, 0.7563641667366028, 0.08208832144737244)","(0.19184252619743347, 0.7188377380371094, 0.08730539679527283)","(0.1889340877532959, 0.7064179182052612, -0.02681615948677063)","(0.21551728248596191, 0.760351836681366, 0.03495747968554497)","(0.22259587049484253, 0.7224701642990112, 0.06206050142645836)","(0.2168891429901123, 0.6904019117355347, 0.06030551344156265)","(0.22571530938148499, 0.6914025545120239, -0.033726658672094345)","(0.24235796928405762, 0.722515344619751, 0.016352523118257523)","(0.2435450255870819, 0.6864438652992249, 0.03792734444141388)","(0.23659344017505646, 0.6587070822715759, 0.04242132604122162)",Grasp
85,"(0.2114776372909546, 0.487711101770401, -3.461799497017637e-05)","(0.15759779512882233, 0.5398010611534119, 0.06451902538537979)","(0.13899554312229156, 0.6187309622764587, 0.08297815918922424)","(0.14578239619731903, 0.687857985496521, 0.09528305381536484)","(0.16582465171813965, 0.7258946895599365, 0.10911787301301956)","(0.12235762178897858, 0.7043378353118896, 0.005209829658269882)","(0.15554992854595184, 0.7883785367012024, 0.05333941429853439)","(0.17239071428775787, 0.7692089080810547, 0.09567324817180634)","(0.1720874011516571, 0.7365736961364746, 0.11836022883653641)","(0.15651775896549225, 0.7182004451751709, -0.017055923119187355)","(0.1906554251909256, 0.7976613640785217, 0.043741848319768906)","(0.2025826871395111, 0.7646471261978149, 0.08324605226516724)","(0.1970875859260559, 0.7270069122314453, 0.09208070486783981)","(0.19499360024929047, 0.7117904424667358, -0.02758181281387806)","(0.22229906916618347, 0.7659544944763184, 0.03389408439397812)","(0.22900709509849548, 0.729966938495636, 0.06424926221370697)","(0.2225067913532257, 0.6979540586471558, 0.06540392339229584)","(0.2317308485507965, 0.6916614174842834, -0.03417524695396423)","(0.24794086813926697, 0.7217983603477478, 0.014900462701916695)","(0.2481965720653534, 0.6880812644958496, 0.037845950573682785)","(0.24023212492465973, 0.6604076623916626, 0.04435598850250244)",Grasp
86,"(0.21006129682064056, 0.4906722903251648, -1.4575200111721642e-05)","(0.15606266260147095, 0.5460205674171448, 0.06869983673095703)","(0.13796637952327728, 0.6236997842788696, 0.09179919958114624)","(0.1422332525253296, 0.6922089457511902, 0.10640886425971985)","(0.16087192296981812, 0.7304971218109131, 0.12239343672990799)","(0.12242988497018814, 0.7094462513923645, 0.022960146889090538)","(0.15784141421318054, 0.7930987477302551, 0.07443752139806747)","(0.1758345514535904, 0.778794527053833, 0.11784292012453079)","(0.17648111283779144, 0.7518894672393799, 0.14035789668560028)","(0.1554538607597351, 0.7220185399055481, -0.0022811093367636204)","(0.19149626791477203, 0.8011162877082825, 0.06075332686305046)","(0.20389215648174286, 0.7673336267471313, 0.09926192462444305)","(0.19792144000530243, 0.7306503653526306, 0.1072862297296524)","(0.1927596479654312, 0.7143970131874084, -0.016452789306640625)","(0.2215922325849533, 0.7716461420059204, 0.043904196470975876)","(0.22895412147045135, 0.7333530187606812, 0.07379166781902313)","(0.22221286594867706, 0.7005728483200073, 0.07555028796195984)","(0.22815771400928497, 0.6928348541259766, -0.026652811095118523)","(0.24677696824073792, 0.7320477962493896, 0.020099282264709473)","(0.24805212020874023, 0.6975715160369873, 0.04413100332021713)","(0.23981641232967377, 0.6676995158195496, 0.05165573209524155)",Grasp
87,"(0.20179788768291473, 0.48894619941711426, -2.3744540158077143e-05)","(0.14966921508312225, 0.5515281558036804, 0.06961122900247574)","(0.13429765403270721, 0.6301136016845703, 0.09043096005916595)","(0.14213627576828003, 0.6981763243675232, 0.10359855741262436)","(0.16330765187740326, 0.7337430715560913, 0.11822530627250671)","(0.1201726645231247, 0.7149878740310669, 0.013629871420562267)","(0.1609189808368683, 0.7976468205451965, 0.06073383614420891)","(0.17752128839492798, 0.7741333842277527, 0.10068442672491074)","(0.17447514832019806, 0.7409992814064026, 0.12038230895996094)","(0.15353015065193176, 0.7243923544883728, -0.0123835988342762)","(0.19424723088741302, 0.8012416958808899, 0.048479147255420685)","(0.20573535561561584, 0.7620999217033386, 0.0869327113032341)","(0.1973852664232254, 0.7234582901000977, 0.09447520226240158)","(0.19073881208896637, 0.7137265801429749, -0.026939550414681435)","(0.22362461686134338, 0.7706553936004639, 0.03150291368365288)","(0.2305774688720703, 0.7313898801803589, 0.06095009297132492)","(0.22200167179107666, 0.6981411576271057, 0.0627247542142868)","(0.2258458137512207, 0.6893271803855896, -0.03706220164895058)","(0.24788495898246765, 0.727560818195343, 0.009260996244847775)","(0.2485639452934265, 0.6913594603538513, 0.03325411304831505)","(0.23830412328243256, 0.6615298986434937, 0.04112700745463371)",Grasp
88,"(0.1969921737909317, 0.48922353982925415, -1.0444967301737051e-05)","(0.14577186107635498, 0.5492768287658691, 0.07602665573358536)","(0.12809133529663086, 0.6228755712509155, 0.10289272665977478)","(0.13079863786697388, 0.6872815489768982, 0.12071985006332397)","(0.14742858707904816, 0.7223914265632629, 0.1408723145723343)","(0.11883173882961273, 0.7157837152481079, 0.03599138557910919)","(0.15967753529548645, 0.7958471775054932, 0.09001738578081131)","(0.17738676071166992, 0.7741904258728027, 0.12987123429775238)","(0.17620261013507843, 0.7436251640319824, 0.14791542291641235)","(0.14956867694854736, 0.7259800434112549, 0.007936526089906693)","(0.1913985311985016, 0.8016934394836426, 0.07458914816379547)","(0.2037622034549713, 0.7624220252037048, 0.11093513667583466)","(0.1961560994386673, 0.7249819040298462, 0.11731493473052979)","(0.18437537550926208, 0.7162395119667053, -0.008947772905230522)","(0.219991534948349, 0.7713994383811951, 0.05365815758705139)","(0.22723156213760376, 0.7310416102409363, 0.08116348832845688)","(0.21871168911457062, 0.698788046836853, 0.08157254755496979)","(0.21728289127349854, 0.6920437216758728, -0.021288491785526276)","(0.2431936264038086, 0.727672815322876, 0.028973592445254326)","(0.2443407028913498, 0.6907402276992798, 0.05302926525473595)","(0.23360736668109894, 0.6623011231422424, 0.0601189099252224)",Grasp
