,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
433,"(0.35699328780174255, 0.1634044051170349, -3.248195810101606e-07)","(0.4262830913066864, 0.2038540244102478, -0.029126537963747978)","(0.4711743891239166, 0.2852107286453247, -0.023509161546826363)","(0.5066430568695068, 0.33715423941612244, -0.007490368559956551)","(0.5366209149360657, 0.37162455916404724, 0.012155648320913315)","(0.4131407141685486, 0.4154393672943115, 0.0003519505844451487)","(0.4779232144355774, 0.44724422693252563, 0.030884679406881332)","(0.5143516063690186, 0.4146054983139038, 0.04943474754691124)","(0.5380080938339233, 0.38701513409614563, 0.06085631251335144)","(0.38862454891204834, 0.4111565053462982, 0.03028159588575363)","(0.4568508267402649, 0.4230572581291199, 0.06387053430080414)","(0.49480825662612915, 0.39154496788978577, 0.07154501974582672)","(0.5192488431930542, 0.3559912145137787, 0.07202973961830139)","(0.3778004050254822, 0.3853437006473541, 0.06010354682803154)","(0.44122427701950073, 0.3860135078430176, 0.08783865720033646)","(0.47097164392471313, 0.3609376847743988, 0.08484094589948654)","(0.4901261627674103, 0.33301079273223877, 0.07769641280174255)","(0.3750087320804596, 0.36116912961006165, 0.08817563205957413)","(0.4210541546344757, 0.36267411708831787, 0.10480757057666779)","(0.44573137164115906, 0.3425711393356323, 0.10432008653879166)","(0.46353664994239807, 0.31599366664886475, 0.10243064165115356)",Move
434,"(0.35070082545280457, 0.16126155853271484, -3.4165034890065726e-07)","(0.42083391547203064, 0.2032260000705719, -0.02775411866605282)","(0.4650980234146118, 0.2852204442024231, -0.0206034816801548)","(0.5003681778907776, 0.33634549379348755, -0.002605507615953684)","(0.5314695239067078, 0.3699861466884613, 0.018823545426130295)","(0.40653643012046814, 0.4132066071033478, 0.0007195903453975916)","(0.47395989298820496, 0.44091495871543884, 0.03299451619386673)","(0.5118377804756165, 0.41195669770240784, 0.052218176424503326)","(0.5363906025886536, 0.3898176848888397, 0.06401405483484268)","(0.3824542462825775, 0.4065008759498596, 0.031220348551869392)","(0.45191359519958496, 0.42016878724098206, 0.06838272511959076)","(0.49152833223342896, 0.3893831968307495, 0.07794633507728577)","(0.5180919766426086, 0.35517939925193787, 0.07928300648927689)","(0.3720548748970032, 0.3801363706588745, 0.06196361780166626)","(0.43503493070602417, 0.38270044326782227, 0.09305478632450104)","(0.4657769203186035, 0.3587987422943115, 0.09182275831699371)","(0.4853588938713074, 0.33347225189208984, 0.08526351302862167)","(0.369319885969162, 0.3580092787742615, 0.09102412313222885)","(0.4153374433517456, 0.35853368043899536, 0.10982222855091095)","(0.43999025225639343, 0.33951103687286377, 0.11054639518260956)","(0.45767155289649963, 0.31572386622428894, 0.10936927795410156)",Move
435,"(0.3442493677139282, 0.16005177795886993, -3.486375419470278e-07)","(0.41422566771507263, 0.20050643384456635, -0.02592759020626545)","(0.46013227105140686, 0.2855820059776306, -0.01853025145828724)","(0.49591538310050964, 0.3374340236186981, -0.0008894051425158978)","(0.5265934467315674, 0.37069329619407654, 0.02009371854364872)","(0.40196606516838074, 0.4147779941558838, 0.0005764911766164005)","(0.47085610032081604, 0.44134554266929626, 0.03253333270549774)","(0.5075504779815674, 0.41221725940704346, 0.05202024430036545)","(0.5307052731513977, 0.3924999535083771, 0.06370187550783157)","(0.3776014745235443, 0.4106590747833252, 0.029529724270105362)","(0.4474211633205414, 0.4211231470108032, 0.06462668627500534)","(0.4839716851711273, 0.38593029975891113, 0.07407943159341812)","(0.5068603754043579, 0.3500935137271881, 0.07600164413452148)","(0.3666985034942627, 0.3850541412830353, 0.05900733172893524)","(0.43068692088127136, 0.384983628988266, 0.08806758373975754)","(0.4589501619338989, 0.357634961605072, 0.08660433441400528)","(0.4756375849246979, 0.3305685222148895, 0.08051788806915283)","(0.3635316491127014, 0.36244717240333557, 0.08711396157741547)","(0.41081953048706055, 0.36194610595703125, 0.1042545810341835)","(0.4348534345626831, 0.3404468894004822, 0.10459183901548386)","(0.4511096775531769, 0.31498101353645325, 0.10361750423908234)",Move
436,"(0.3382614254951477, 0.1570034772157669, -3.6330547459328955e-07)","(0.40755268931388855, 0.1971651017665863, -0.026555370539426804)","(0.45353931188583374, 0.28385844826698303, -0.020543297752738)","(0.489690363407135, 0.337556928396225, -0.004933353513479233)","(0.5213615894317627, 0.3704596161842346, 0.013324981555342674)","(0.39312756061553955, 0.4136029779911041, 0.0010045116068795323)","(0.4638626277446747, 0.4392644166946411, 0.030262218788266182)","(0.5018720030784607, 0.4106518030166626, 0.04676751419901848)","(0.5259461402893066, 0.3923524022102356, 0.056302759796381)","(0.36878934502601624, 0.4100421369075775, 0.028935687616467476)","(0.44029271602630615, 0.41790854930877686, 0.06078939512372017)","(0.4772891402244568, 0.3837609589099884, 0.06746472418308258)","(0.5008464455604553, 0.3494788110256195, 0.06760970503091812)","(0.3581874668598175, 0.38408952951431274, 0.05710044503211975)","(0.42399299144744873, 0.38077908754348755, 0.08361770957708359)","(0.45418524742126465, 0.35631078481674194, 0.08046863973140717)","(0.47365519404411316, 0.33201533555984497, 0.07348238676786423)","(0.355410099029541, 0.3601435124874115, 0.08382198959589005)","(0.4046238660812378, 0.3587854206562042, 0.09990309178829193)","(0.42968514561653137, 0.3378533124923706, 0.10010320693254471)","(0.4474888741970062, 0.3123595118522644, 0.09898614138364792)",Move
437,"(0.33052411675453186, 0.1581030935049057, -3.377977009222377e-07)","(0.4001850187778473, 0.19858215749263763, -0.029571743682026863)","(0.44579410552978516, 0.28592801094055176, -0.024622270837426186)","(0.4827667772769928, 0.3418847322463989, -0.00912170484662056)","(0.5154408812522888, 0.3749656677246094, 0.009501741267740726)","(0.3857575058937073, 0.41675668954849243, -0.0003279009833931923)","(0.45735952258110046, 0.4435310363769531, 0.028762834146618843)","(0.49597689509391785, 0.41496992111206055, 0.04450718313455582)","(0.5188004970550537, 0.3961360454559326, 0.053336162120103836)","(0.3626880645751953, 0.4108954966068268, 0.029543399810791016)","(0.4338655173778534, 0.4245421588420868, 0.060782406479120255)","(0.47100627422332764, 0.3906201720237732, 0.0657406598329544)","(0.4938831329345703, 0.3564299941062927, 0.06440086662769318)","(0.3530835509300232, 0.3836810886859894, 0.05948778986930847)","(0.41749629378318787, 0.38797974586486816, 0.08493579924106598)","(0.4488523006439209, 0.36371102929115295, 0.07900884747505188)","(0.46882307529449463, 0.3371025621891022, 0.0699230507016182)","(0.34952664375305176, 0.35945358872413635, 0.08795816451311111)","(0.398494690656662, 0.36262619495391846, 0.10264558345079422)","(0.4244716763496399, 0.3415137529373169, 0.10075059533119202)","(0.44353020191192627, 0.3153797686100006, 0.09788409620523453)",Move
438,"(0.3244853913784027, 0.15770219266414642, -3.426057446631603e-07)","(0.3939834535121918, 0.20185253024101257, -0.02774364873766899)","(0.4395594000816345, 0.2916315793991089, -0.02176404930651188)","(0.4758963882923126, 0.346305251121521, -0.006185476202517748)","(0.5093749761581421, 0.3762986660003662, 0.0123822670429945)","(0.37893688678741455, 0.41789841651916504, 0.005013015121221542)","(0.44659581780433655, 0.449584037065506, 0.03312452882528305)","(0.4852100610733032, 0.4221216142177582, 0.0473739318549633)","(0.5100361704826355, 0.4013834297657013, 0.05538781359791756)","(0.35547447204589844, 0.41125982999801636, 0.03327290341258049)","(0.42481285333633423, 0.4255637526512146, 0.06443984806537628)","(0.46263957023620605, 0.3943842053413391, 0.06915266811847687)","(0.48756903409957886, 0.36119240522384644, 0.0678771361708641)","(0.3452894389629364, 0.38397642970085144, 0.06103188171982765)","(0.40957289934158325, 0.3879569172859192, 0.08663833141326904)","(0.44075438380241394, 0.3664320707321167, 0.08153118193149567)","(0.4619343876838684, 0.3421434760093689, 0.07325223833322525)","(0.34142929315567017, 0.3597302734851837, 0.08715789765119553)","(0.390760600566864, 0.36330756545066833, 0.10246385633945465)","(0.41705405712127686, 0.3437535762786865, 0.10156148672103882)","(0.4369562268257141, 0.3188217282295227, 0.09942743927240372)",Move
439,"(0.31855225563049316, 0.1579708755016327, -4.036351981540065e-07)","(0.3869103193283081, 0.2068897783756256, -0.02974611520767212)","(0.4314400255680084, 0.2990735173225403, -0.025390135124325752)","(0.4668384790420532, 0.3544638752937317, -0.010713638737797737)","(0.4985634684562683, 0.38448747992515564, 0.006785837467759848)","(0.36174166202545166, 0.421855628490448, -0.004454849753528833)","(0.4317127466201782, 0.4583348035812378, 0.018848124891519547)","(0.4725140333175659, 0.4308525323867798, 0.030435532331466675)","(0.5004160404205322, 0.4093588590621948, 0.037156037986278534)","(0.33835697174072266, 0.415996253490448, 0.024041177704930305)","(0.41221359372138977, 0.42816615104675293, 0.04958655685186386)","(0.4518468379974365, 0.39560219645500183, 0.05182228237390518)","(0.47755464911460876, 0.3639173209667206, 0.04942537844181061)","(0.3296036124229431, 0.38904356956481934, 0.05242562294006348)","(0.39800503849983215, 0.3909139037132263, 0.07380218803882599)","(0.42868053913116455, 0.3688018321990967, 0.06763088703155518)","(0.4482562243938446, 0.3466918468475342, 0.05937723442912102)","(0.3290773332118988, 0.36465150117874146, 0.07917197793722153)","(0.38080981373786926, 0.3648100197315216, 0.09095469862222672)","(0.405537486076355, 0.34606942534446716, 0.08870628476142883)","(0.42226770520210266, 0.3233352303504944, 0.08630748838186264)",Move
440,"(0.30822473764419556, 0.15691742300987244, -4.17397245655593e-07)","(0.376887708902359, 0.20520256459712982, -0.031183281913399696)","(0.42129313945770264, 0.30083340406417847, -0.027678756043314934)","(0.4565921127796173, 0.3612399399280548, -0.013630169443786144)","(0.48958051204681396, 0.3944163918495178, 0.0031832053791731596)","(0.35031092166900635, 0.4217960834503174, -0.004806768614798784)","(0.4189404249191284, 0.4651563763618469, 0.01693304069340229)","(0.4612259268760681, 0.44178473949432373, 0.026900721713900566)","(0.49082064628601074, 0.4234935939311981, 0.03255624324083328)","(0.3261435925960541, 0.4163448214530945, 0.023971401154994965)","(0.40022796392440796, 0.43201130628585815, 0.04823371767997742)","(0.4393118917942047, 0.39858320355415344, 0.049521684646606445)","(0.4637499451637268, 0.3663618564605713, 0.046435095369815826)","(0.3168632388114929, 0.39086008071899414, 0.052374158054590225)","(0.3862058222293854, 0.39430975914001465, 0.07232187688350677)","(0.4156419634819031, 0.36893901228904724, 0.06504444777965546)","(0.4336790144443512, 0.34503769874572754, 0.056150004267692566)","(0.31545332074165344, 0.36715805530548096, 0.07906492054462433)","(0.36901721358299255, 0.3688971996307373, 0.09034063667058945)","(0.392692893743515, 0.3473164439201355, 0.08788613229990005)","(0.4082322418689728, 0.3226469159126282, 0.08524290472269058)",Move
441,"(0.2988797426223755, 0.15865831077098846, -4.448357060482522e-07)","(0.36600446701049805, 0.209130197763443, -0.032942064106464386)","(0.40908941626548767, 0.30733272433280945, -0.032728731632232666)","(0.4437703490257263, 0.37166959047317505, -0.02225310355424881)","(0.4757111668586731, 0.40671491622924805, -0.009070655331015587)","(0.3340523838996887, 0.42624184489250183, -0.011569184251129627)","(0.40496721863746643, 0.4735665023326874, 0.003722705412656069)","(0.4486543536186218, 0.4521748721599579, 0.01016805786639452)","(0.47894495725631714, 0.43387189507484436, 0.013921300880610943)","(0.3115401268005371, 0.42337846755981445, 0.016172822564840317)","(0.3882859945297241, 0.44182783365249634, 0.03213784471154213)","(0.42532098293304443, 0.40471237897872925, 0.03139343857765198)","(0.4468744099140167, 0.37132495641708374, 0.028480149805545807)","(0.3034411072731018, 0.40128374099731445, 0.04342352971434593)","(0.3766481876373291, 0.4079381227493286, 0.05639069527387619)","(0.4053831398487091, 0.3795749545097351, 0.04915190115571022)","(0.4222038686275482, 0.3537115454673767, 0.04189468175172806)","(0.30282360315322876, 0.3789273202419281, 0.068888358771801)","(0.3596837520599365, 0.38297736644744873, 0.07492030411958694)","(0.3836340606212616, 0.35966727137565613, 0.07171306759119034)","(0.39880993962287903, 0.33317291736602783, 0.06971123069524765)",Move
442,"(0.2881906032562256, 0.15820464491844177, -4.576563412683754e-07)","(0.3529624044895172, 0.21714480221271515, -0.03233686462044716)","(0.3960745334625244, 0.31665167212486267, -0.032149333506822586)","(0.43040716648101807, 0.38238322734832764, -0.02212570235133171)","(0.46031588315963745, 0.4271703064441681, -0.009894251823425293)","(0.31749796867370605, 0.42886584997177124, -0.00930218305438757)","(0.38863426446914673, 0.48100095987319946, 0.008024225011467934)","(0.43288934230804443, 0.4674345850944519, 0.015901800245046616)","(0.4640289545059204, 0.45646020770072937, 0.020112045109272003)","(0.2942255437374115, 0.42540279030799866, 0.018095171079039574)","(0.3745257556438446, 0.4385068714618683, 0.034647416323423386)","(0.4117829203605652, 0.39937618374824524, 0.033630795776844025)","(0.4328140914440155, 0.364217072725296, 0.0305812805891037)","(0.28687021136283875, 0.40343907475471497, 0.045127224177122116)","(0.36387062072753906, 0.40282541513442993, 0.05794161930680275)","(0.3935847580432892, 0.37268203496932983, 0.04979279264807701)","(0.4111979007720947, 0.34705281257629395, 0.04219415411353111)","(0.2869473695755005, 0.3815644085407257, 0.07059839367866516)","(0.34595564007759094, 0.38295692205429077, 0.07648518681526184)","(0.37095940113067627, 0.35817238688468933, 0.07312242686748505)","(0.3868037462234497, 0.3302728533744812, 0.07129926979541779)",Move
443,"(0.27545681595802307, 0.16085949540138245, -5.054059215581219e-07)","(0.33994778990745544, 0.22336648404598236, -0.0299382321536541)","(0.38393810391426086, 0.32561466097831726, -0.02883838675916195)","(0.417644739151001, 0.3953537940979004, -0.01830155774950981)","(0.44528648257255554, 0.4464627206325531, -0.0058312080800533295)","(0.30085185170173645, 0.4326457679271698, -0.008066854439675808)","(0.3721495270729065, 0.4838622212409973, 0.01088013406842947)","(0.41631564497947693, 0.4765230417251587, 0.019887030124664307)","(0.4483702778816223, 0.47691571712493896, 0.024018822237849236)","(0.27647751569747925, 0.42850208282470703, 0.018605710938572884)","(0.3590000569820404, 0.4348601996898651, 0.03341272100806236)","(0.38977986574172974, 0.38088715076446533, 0.032841309905052185)","(0.4020056128501892, 0.33993032574653625, 0.030663736164569855)","(0.26903200149536133, 0.40633851289749146, 0.04546237736940384)","(0.3457859754562378, 0.40547674894332886, 0.05613115429878235)","(0.36946189403533936, 0.3630605638027191, 0.048003822565078735)","(0.3798615634441376, 0.3282679319381714, 0.041189197450876236)","(0.2685588300228119, 0.38552555441856384, 0.07124455273151398)","(0.32782071828842163, 0.38708722591400146, 0.076097272336483)","(0.35016512870788574, 0.35600754618644714, 0.0724092572927475)","(0.3615974485874176, 0.32408517599105835, 0.07072555273771286)",Move
444,"(0.26485514640808105, 0.1677878350019455, -4.639042003873328e-07)","(0.32725074887275696, 0.23153501749038696, -0.028527498245239258)","(0.36985430121421814, 0.33450618386268616, -0.028318574652075768)","(0.40245649218559265, 0.4064778685569763, -0.01896456815302372)","(0.4280654788017273, 0.4613720178604126, -0.007555465213954449)","(0.2877722382545471, 0.43798497319221497, -0.011904722079634666)","(0.35819321870803833, 0.4909212589263916, 0.005364750977605581)","(0.40097373723983765, 0.48931819200515747, 0.014003346674144268)","(0.4311966896057129, 0.49467694759368896, 0.017644895240664482)","(0.2630503177642822, 0.43535280227661133, 0.012622673064470291)","(0.34425270557403564, 0.4484759271144867, 0.0250511784106493)","(0.36986109614372253, 0.396011620759964, 0.025749102234840393)","(0.37693244218826294, 0.3569393754005432, 0.02465883642435074)","(0.25551873445510864, 0.4148077368736267, 0.03750649094581604)","(0.3296005129814148, 0.4226311445236206, 0.04642266780138016)","(0.3492875099182129, 0.3819434344768524, 0.04050341248512268)","(0.3556850850582123, 0.34855011105537415, 0.03520102798938751)","(0.2552282214164734, 0.39489802718162537, 0.06128429248929024)","(0.3112501800060272, 0.4027889370918274, 0.06449602544307709)","(0.3305515646934509, 0.3724648654460907, 0.06126463785767555)","(0.3388206958770752, 0.3425865173339844, 0.05993138253688812)",Move
445,"(0.2551494240760803, 0.17822958528995514, -4.6569016376452055e-07)","(0.31797167658805847, 0.24247395992279053, -0.02623012103140354)","(0.35821396112442017, 0.3501497507095337, -0.025437001138925552)","(0.38930219411849976, 0.4230932593345642, -0.016035426408052444)","(0.41781049966812134, 0.47192448377609253, -0.005240186117589474)","(0.2742781341075897, 0.45028209686279297, -0.010878060013055801)","(0.34611329436302185, 0.49890589714050293, 0.005783111322671175)","(0.38930290937423706, 0.49666929244995117, 0.01333257369697094)","(0.41923439502716064, 0.5020568370819092, 0.016149155795574188)","(0.24973729252815247, 0.44343286752700806, 0.011931785382330418)","(0.33040791749954224, 0.4572938084602356, 0.023957619443535805)","(0.3555700182914734, 0.40712106227874756, 0.023443209007382393)","(0.363455593585968, 0.37096360325813293, 0.0213786493986845)","(0.24217462539672852, 0.4194660186767578, 0.035446587949991226)","(0.316649854183197, 0.42742493748664856, 0.04363785311579704)","(0.33556172251701355, 0.3863828778266907, 0.03706527501344681)","(0.34119728207588196, 0.3535098135471344, 0.031374242156744)","(0.24216921627521515, 0.3974470794200897, 0.05810452997684479)","(0.29962095618247986, 0.404945969581604, 0.06117560714483261)","(0.3180477023124695, 0.37345433235168457, 0.0582161508500576)","(0.3249724507331848, 0.3426883816719055, 0.0569893978536129)",Move
446,"(0.2448875904083252, 0.18756873905658722, -4.897115104540717e-07)","(0.30574941635131836, 0.2500230371952057, -0.027796590700745583)","(0.3458811044692993, 0.3570764660835266, -0.028496665880084038)","(0.3764830529689789, 0.4311254918575287, -0.020456263795495033)","(0.40311020612716675, 0.4839346408843994, -0.010899404995143414)","(0.261527419090271, 0.45674166083335876, -0.015018998645246029)","(0.3340776562690735, 0.5071927309036255, -0.0012631393037736416)","(0.37759795784950256, 0.5064419507980347, 0.005689391866326332)","(0.40608522295951843, 0.5101768970489502, 0.008430862799286842)","(0.23810285329818726, 0.45156624913215637, 0.00711454963311553)","(0.32245856523513794, 0.4661322236061096, 0.014853570610284805)","(0.34631961584091187, 0.40954551100730896, 0.014719126746058464)","(0.3504372537136078, 0.3662208318710327, 0.013783878646790981)","(0.23158621788024902, 0.42990100383758545, 0.029585834592580795)","(0.3098301291465759, 0.43867194652557373, 0.03334951773285866)","(0.32951295375823975, 0.39226898550987244, 0.027384670451283455)","(0.33424076437950134, 0.3541311025619507, 0.02296646125614643)","(0.23183095455169678, 0.40911608934402466, 0.051084477454423904)","(0.2906361222267151, 0.4178176522254944, 0.050401315093040466)","(0.31002190709114075, 0.3843384087085724, 0.046533018350601196)","(0.3167165219783783, 0.353110134601593, 0.04513181746006012)",Move
447,"(0.23692646622657776, 0.19690151512622833, -4.314174191222264e-07)","(0.2971043586730957, 0.26140567660331726, -0.029775094240903854)","(0.33451905846595764, 0.36863774061203003, -0.031159432604908943)","(0.3643615245819092, 0.442792147397995, -0.023147592321038246)","(0.39255332946777344, 0.4934989809989929, -0.013496536761522293)","(0.2507154047489166, 0.4673851728439331, -0.017092064023017883)","(0.3236871063709259, 0.5194019079208374, -0.00044860452180728316)","(0.36554786562919617, 0.5161296129226685, 0.008885156363248825)","(0.3927655518054962, 0.5188404321670532, 0.013203308917582035)","(0.22606579959392548, 0.46117931604385376, 0.007073541171848774)","(0.30978015065193176, 0.48011457920074463, 0.01942155882716179)","(0.33844971656799316, 0.4342702627182007, 0.021103298291563988)","(0.34912341833114624, 0.39618921279907227, 0.020592784509062767)","(0.21947279572486877, 0.4375229477882385, 0.03172706440091133)","(0.2971341609954834, 0.45007216930389404, 0.04050875082612038)","(0.32229119539260864, 0.4162044823169708, 0.03559694066643715)","(0.3333216607570648, 0.38679206371307373, 0.030726399272680283)","(0.22105476260185242, 0.41548144817352295, 0.055129531770944595)","(0.27790600061416626, 0.4277830421924591, 0.05817381665110588)","(0.3003857135772705, 0.40345051884651184, 0.055239275097846985)","(0.3121347427368164, 0.3776630461215973, 0.05384745076298714)",Move
448,"(0.22804710268974304, 0.20285454392433167, -4.3542513594729826e-07)","(0.2882539629936218, 0.2724573612213135, -0.029933780431747437)","(0.3244098722934723, 0.37956616282463074, -0.030736517161130905)","(0.3532523512840271, 0.4526289105415344, -0.02222401276230812)","(0.38196882605552673, 0.501168429851532, -0.012019544839859009)","(0.238041952252388, 0.4749138653278351, -0.012430771254003048)","(0.30931225419044495, 0.5298957824707031, 0.00536638218909502)","(0.35130712389945984, 0.525820791721344, 0.014307384379208088)","(0.3782666325569153, 0.5266849398612976, 0.018331393599510193)","(0.21437647938728333, 0.46464914083480835, 0.012430910021066666)","(0.2980320453643799, 0.4857332110404968, 0.026435162872076035)","(0.3299958407878876, 0.4424852132797241, 0.026997383683919907)","(0.3437919616699219, 0.4053104817867279, 0.02549147978425026)","(0.20872940123081207, 0.4389135241508484, 0.03753567859530449)","(0.2881573736667633, 0.45210060477256775, 0.04797503352165222)","(0.3168199360370636, 0.42230695486068726, 0.04163068160414696)","(0.3315161168575287, 0.3953638970851898, 0.035558443516492844)","(0.21053561568260193, 0.41540420055389404, 0.06133595108985901)","(0.2688889801502228, 0.4282659888267517, 0.06599556654691696)","(0.29431381821632385, 0.4077141284942627, 0.06300635635852814)","(0.3097020089626312, 0.3839922547340393, 0.061364687979221344)",Move
449,"(0.22017572820186615, 0.20920397341251373, -4.2498589891692973e-07)","(0.2804849445819855, 0.28050440549850464, -0.029092896729707718)","(0.3170018196105957, 0.3900214731693268, -0.02794439159333706)","(0.3461650609970093, 0.4656064808368683, -0.017444854602217674)","(0.3738084137439728, 0.5170091986656189, -0.004714332986623049)","(0.22890561819076538, 0.4823438823223114, -0.006489588413387537)","(0.2971026599407196, 0.5390422940254211, 0.013339814729988575)","(0.33975502848625183, 0.5359208583831787, 0.021987512707710266)","(0.3684654235839844, 0.5368297696113586, 0.02556825429201126)","(0.2061406672000885, 0.46984347701072693, 0.018981842324137688)","(0.287975937128067, 0.49675312638282776, 0.03550640121102333)","(0.31938570737838745, 0.45351001620292664, 0.035307545214891434)","(0.33271923661231995, 0.4161425828933716, 0.03289841488003731)","(0.20125381648540497, 0.44429346919059753, 0.04452741518616676)","(0.2785241901874542, 0.4646705985069275, 0.057570818811655045)","(0.30527323484420776, 0.43396782875061035, 0.05084117874503136)","(0.31843191385269165, 0.4058506190776825, 0.04407079145312309)","(0.20282584428787231, 0.42191585898399353, 0.06872767210006714)","(0.2598419189453125, 0.4380011260509491, 0.075677789747715)","(0.28382644057273865, 0.4166613817214966, 0.07284922152757645)","(0.2977185547351837, 0.3931201994419098, 0.07097408920526505)",Move
450,"(0.21357351541519165, 0.21704351902008057, -4.317531931974372e-07)","(0.2731536328792572, 0.29032066464424133, -0.03041774220764637)","(0.3076147139072418, 0.3987206518650055, -0.030980786308646202)","(0.3361530005931854, 0.4738427996635437, -0.021798180416226387)","(0.36458906531333923, 0.5217830538749695, -0.0104000773280859)","(0.22031955420970917, 0.4879162907600403, -0.012914719991385937)","(0.2881722152233124, 0.5503671169281006, 0.00523489760234952)","(0.33080270886421204, 0.5457844734191895, 0.01473989337682724)","(0.35953646898269653, 0.5439068675041199, 0.019527822732925415)","(0.19693070650100708, 0.47587692737579346, 0.01334171649068594)","(0.27769213914871216, 0.5086369514465332, 0.028063589707016945)","(0.31442105770111084, 0.4715869724750519, 0.028098180890083313)","(0.33488938212394714, 0.437030553817749, 0.026140106841921806)","(0.19181391596794128, 0.45024776458740234, 0.04000723361968994)","(0.26864519715309143, 0.4725329279899597, 0.05218302458524704)","(0.2994886636734009, 0.44793716073036194, 0.045769114047288895)","(0.3182525336742401, 0.42266514897346497, 0.03933325409889221)","(0.1941886842250824, 0.4269128143787384, 0.06535153090953827)","(0.2511363923549652, 0.4438137412071228, 0.07170440256595612)","(0.2779114842414856, 0.4275083541870117, 0.06889887154102325)","(0.2964165508747101, 0.40667054057121277, 0.0671863928437233)",Move
451,"(0.2058168202638626, 0.2232607752084732, -4.2109724063266185e-07)","(0.2657451033592224, 0.2965797483921051, -0.029551737010478973)","(0.3009299337863922, 0.40618839859962463, -0.029622424393892288)","(0.32963526248931885, 0.4827347993850708, -0.02016756497323513)","(0.3573530912399292, 0.5311770439147949, -0.008300921879708767)","(0.2130783051252365, 0.4956378936767578, -0.011133430525660515)","(0.28119421005249023, 0.5602757930755615, 0.008274534717202187)","(0.3245321810245514, 0.5550594329833984, 0.01860925182700157)","(0.35351067781448364, 0.5508627891540527, 0.023763306438922882)","(0.190008282661438, 0.4831419885158539, 0.014932582154870033)","(0.27011021971702576, 0.5187662243843079, 0.030032239854335785)","(0.30369648337364197, 0.48112088441848755, 0.029971450567245483)","(0.3211025893688202, 0.44577524065971375, 0.02783183567225933)","(0.18481573462486267, 0.45783406496047974, 0.041564490646123886)","(0.2603597640991211, 0.48390018939971924, 0.053888484835624695)","(0.2873697876930237, 0.45685046911239624, 0.04729945957660675)","(0.302545964717865, 0.42812609672546387, 0.04075820744037628)","(0.18686163425445557, 0.43521425127983093, 0.06696291267871857)","(0.24351152777671814, 0.45468902587890625, 0.07248762995004654)","(0.2691081464290619, 0.437385231256485, 0.06894198060035706)","(0.2860558032989502, 0.41530731320381165, 0.06684914976358414)",Move
452,"(0.20260418951511383, 0.23054386675357819, -4.3778436520369723e-07)","(0.2618187963962555, 0.30675461888313293, -0.027015700936317444)","(0.29387083649635315, 0.4150092303752899, -0.026782512664794922)","(0.32179680466651917, 0.48960086703300476, -0.017910970374941826)","(0.3510266840457916, 0.5316271185874939, -0.006989342160522938)","(0.20709902048110962, 0.5025473237037659, -0.009074250236153603)","(0.27280691266059875, 0.5664396286010742, 0.008930514566600323)","(0.3163868188858032, 0.5604746341705322, 0.018282247707247734)","(0.3467768728733063, 0.5545730590820312, 0.023349709808826447)","(0.1839679777622223, 0.4903484284877777, 0.0151225496083498)","(0.2607957124710083, 0.5284134745597839, 0.031435903161764145)","(0.30124378204345703, 0.5013986825942993, 0.03151356801390648)","(0.32737648487091064, 0.4736059010028839, 0.029154440388083458)","(0.1785193383693695, 0.4649584889411926, 0.03988382965326309)","(0.2532826364040375, 0.4911866784095764, 0.05415135622024536)","(0.28535333275794983, 0.4750663638114929, 0.048971738666296005)","(0.3069751560688019, 0.4556346833705902, 0.042869213968515396)","(0.1818234622478485, 0.4402005672454834, 0.06334736198186874)","(0.2389049232006073, 0.46116089820861816, 0.07136386632919312)","(0.2677066922187805, 0.4511009156703949, 0.07012121379375458)","(0.289568692445755, 0.43410196900367737, 0.06932123750448227)",Move
