,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
706,"(0.2923489809036255, 0.5989747047424316, 3.02412360042581e-07)","(0.3597014248371124, 0.5715785622596741, -0.016139965504407883)","(0.4078080356121063, 0.5125828981399536, -0.008083455264568329)","(0.44145578145980835, 0.481258749961853, 0.006649029441177845)","(0.4680587351322174, 0.46828821301460266, 0.0233757384121418)","(0.3618703782558441, 0.3656265139579773, 0.013849901035428047)","(0.42009496688842773, 0.38203707337379456, 0.03227699175477028)","(0.4485149681568146, 0.4203830361366272, 0.0372045561671257)","(0.464767187833786, 0.4517800807952881, 0.039112236350774765)","(0.3335825800895691, 0.36884284019470215, 0.03223641961812973)","(0.3962637484073639, 0.40371814370155334, 0.05287474766373634)","(0.4264642894268036, 0.4499818980693817, 0.050246745347976685)","(0.44294488430023193, 0.49777308106422424, 0.045402541756629944)","(0.3150988817214966, 0.3984573483467102, 0.050353165715932846)","(0.37090015411376953, 0.4277697801589966, 0.06612187623977661)","(0.40195149183273315, 0.46416375041007996, 0.05524088814854622)","(0.42084968090057373, 0.5118265151977539, 0.04576528072357178)","(0.30666863918304443, 0.4336794316768646, 0.06765575706958771)","(0.34874141216278076, 0.44829532504081726, 0.07480108737945557)","(0.3725777566432953, 0.4724954664707184, 0.0679386779665947)","(0.3897969424724579, 0.5062898397445679, 0.06354456394910812)",Position
707,"(0.29400548338890076, 0.6009566783905029, 2.9267337708915875e-07)","(0.3621509373188019, 0.5718222856521606, -0.015061678364872932)","(0.40953928232192993, 0.5123742818832397, -0.00429294491186738)","(0.4425409436225891, 0.48135024309158325, 0.013542590662837029)","(0.46846458315849304, 0.4688700735569, 0.03366760164499283)","(0.3644603192806244, 0.36609959602355957, 0.01775914803147316)","(0.4208833575248718, 0.3822537362575531, 0.03936911001801491)","(0.44911620020866394, 0.4207920432090759, 0.045830417424440384)","(0.46526068449020386, 0.4526447057723999, 0.04863604158163071)","(0.3360101878643036, 0.37013909220695496, 0.037465617060661316)","(0.3968362808227539, 0.4040503203868866, 0.061871107667684555)","(0.42651599645614624, 0.4498806595802307, 0.060218241065740585)","(0.44244909286499023, 0.4977787137031555, 0.05551118031144142)","(0.3172036111354828, 0.39937204122543335, 0.056996461004018784)","(0.37119540572166443, 0.4266240894794464, 0.07629759609699249)","(0.4009634554386139, 0.46339309215545654, 0.06576450169086456)","(0.4189733862876892, 0.5107194781303406, 0.055929988622665405)","(0.3083348870277405, 0.4327932894229889, 0.07571432739496231)","(0.34922122955322266, 0.4464768171310425, 0.08569389581680298)","(0.37200674414634705, 0.47099053859710693, 0.07933290302753448)","(0.3885558545589447, 0.504153311252594, 0.0748477578163147)",Position
708,"(0.2956072986125946, 0.6015371084213257, 2.792486668568017e-07)","(0.3620474636554718, 0.574130117893219, -0.015291059389710426)","(0.4095686972141266, 0.5154269933700562, -0.006181859411299229)","(0.44280245900154114, 0.48353081941604614, 0.009763099253177643)","(0.4685397744178772, 0.47154492139816284, 0.027844712138175964)","(0.36501404643058777, 0.3685573935508728, 0.013465545140206814)","(0.42270252108573914, 0.3840008080005646, 0.03241799771785736)","(0.4505699574947357, 0.42253732681274414, 0.03818673640489578)","(0.46656912565231323, 0.4544203579425812, 0.0409310981631279)","(0.3365095853805542, 0.36907392740249634, 0.03232243284583092)","(0.39854487776756287, 0.40434619784355164, 0.05414602532982826)","(0.42714357376098633, 0.4514557719230652, 0.05280217155814171)","(0.4421480894088745, 0.49884769320487976, 0.04879000037908554)","(0.31796079874038696, 0.39662474393844604, 0.05106550082564354)","(0.37279102206230164, 0.4255993962287903, 0.0679018646478653)","(0.4016248285770416, 0.46375346183776855, 0.05787414684891701)","(0.4181675910949707, 0.5117783546447754, 0.04892975091934204)","(0.3091243505477905, 0.4289177358150482, 0.06906463950872421)","(0.35014280676841736, 0.4431646168231964, 0.07718736678361893)","(0.3725154399871826, 0.46851426362991333, 0.07093281298875809)","(0.3879864811897278, 0.5027993321418762, 0.06701311469078064)",Position
709,"(0.2962866425514221, 0.6022552251815796, 2.792196767131827e-07)","(0.36194729804992676, 0.5749682188034058, -0.015880635008215904)","(0.4098261594772339, 0.5161677002906799, -0.00783243216574192)","(0.44309937953948975, 0.48412472009658813, 0.007072941400110722)","(0.4691140055656433, 0.47074681520462036, 0.024085691198706627)","(0.36665642261505127, 0.37001001834869385, 0.01131858117878437)","(0.4239559769630432, 0.3853558599948883, 0.02849852666258812)","(0.4517297148704529, 0.42307019233703613, 0.033660341054201126)","(0.4680593013763428, 0.45475175976753235, 0.036290571093559265)","(0.3382664620876312, 0.36948704719543457, 0.029888780787587166)","(0.40030911564826965, 0.40695080161094666, 0.04936150833964348)","(0.4296417832374573, 0.454215943813324, 0.047639112919569016)","(0.4456426799297333, 0.5020279288291931, 0.04402531310915947)","(0.3196678161621094, 0.3971095383167267, 0.04831845313310623)","(0.37495821714401245, 0.4293910562992096, 0.06300719082355499)","(0.4052419662475586, 0.46696731448173523, 0.052863359451293945)","(0.4231381416320801, 0.5153133273124695, 0.044480424374341965)","(0.31049418449401855, 0.4301704466342926, 0.06600871682167053)","(0.3522228002548218, 0.44733119010925293, 0.07252421230077744)","(0.3755662441253662, 0.47238689661026, 0.06595080345869064)","(0.3920876979827881, 0.5065959692001343, 0.06228738650679588)",Position
710,"(0.29650795459747314, 0.6048201322555542, 2.9215465247034444e-07)","(0.3629491329193115, 0.5763108730316162, -0.014710626564919949)","(0.41035035252571106, 0.517268717288971, -0.004364675842225552)","(0.4435746669769287, 0.4860476553440094, 0.013009870424866676)","(0.46896079182624817, 0.47219184041023254, 0.03277398273348808)","(0.3685070872306824, 0.37168729305267334, 0.01664734072983265)","(0.4245937466621399, 0.3855215311050415, 0.03790931776165962)","(0.45204952359199524, 0.42311030626296997, 0.044865623116493225)","(0.46811893582344055, 0.4542188048362732, 0.048248086124658585)","(0.3396984934806824, 0.37289664149284363, 0.03614649549126625)","(0.39991432428359985, 0.4061213731765747, 0.05991028994321823)","(0.42888835072517395, 0.4517911970615387, 0.05896399915218353)","(0.44483837485313416, 0.4990255534648895, 0.055156171321868896)","(0.3202459216117859, 0.4004580080509186, 0.05558589845895767)","(0.37368306517601013, 0.4278165400028229, 0.07440952211618423)","(0.4031626284122467, 0.46463537216186523, 0.06480906903743744)","(0.4211539626121521, 0.5121917724609375, 0.05597873777151108)","(0.3106220066547394, 0.4330851137638092, 0.07424771785736084)","(0.35102522373199463, 0.4465225040912628, 0.08456171303987503)","(0.373824805021286, 0.47113069891929626, 0.07924158126115799)","(0.39035606384277344, 0.5043884515762329, 0.07574314624071121)",Position
711,"(0.2977233827114105, 0.6062063574790955, 3.029020945177763e-07)","(0.364292711019516, 0.5768914222717285, -0.013980407267808914)","(0.4120023846626282, 0.5173171758651733, -0.0023819939233362675)","(0.4447844326496124, 0.48616620898246765, 0.016349565237760544)","(0.46920400857925415, 0.47174975275993347, 0.03754090890288353)","(0.36969390511512756, 0.37249982357025146, 0.01900440827012062)","(0.42418065667152405, 0.3838055431842804, 0.04256599768996239)","(0.45148417353630066, 0.42100656032562256, 0.050631117075681686)","(0.4674563407897949, 0.4517904222011566, 0.05445961654186249)","(0.340928852558136, 0.37462350726127625, 0.038891807198524475)","(0.3993247449398041, 0.4031822681427002, 0.06510339677333832)","(0.4277594983577728, 0.4462554156780243, 0.06482928991317749)","(0.443386435508728, 0.49296534061431885, 0.06105479225516319)","(0.32130223512649536, 0.40130165219306946, 0.05879123508930206)","(0.3727959394454956, 0.4236376881599426, 0.0800461545586586)","(0.4010619521141052, 0.45838794112205505, 0.07109948992729187)","(0.4185507893562317, 0.5046972632408142, 0.0621720515191555)","(0.3118681311607361, 0.4326966106891632, 0.07787546515464783)","(0.35123899579048157, 0.4423656463623047, 0.08999743312597275)","(0.3734608590602875, 0.4654655456542969, 0.08528599143028259)","(0.3896671235561371, 0.49767646193504333, 0.081852026283741)",Position
712,"(0.2981492280960083, 0.6078230142593384, 2.913070318300015e-07)","(0.364277720451355, 0.5790503025054932, -0.014293104410171509)","(0.4124462306499481, 0.5201493501663208, -0.0035330632235854864)","(0.44622674584388733, 0.48814475536346436, 0.01416971255093813)","(0.4710991382598877, 0.4734976887702942, 0.03423038497567177)","(0.3704432249069214, 0.3742481768131256, 0.01773056946694851)","(0.4258660674095154, 0.3866829574108124, 0.040150851011276245)","(0.4530005156993866, 0.42482367157936096, 0.047686804085969925)","(0.4689381718635559, 0.45582109689712524, 0.051300980150699615)","(0.342109352350235, 0.37459301948547363, 0.03712732717394829)","(0.4006163477897644, 0.4059358239173889, 0.06203414127230644)","(0.4289146065711975, 0.45010924339294434, 0.06125936284661293)","(0.4447906017303467, 0.4965863823890686, 0.0572829432785511)","(0.3227247893810272, 0.4002540707588196, 0.05651267617940903)","(0.3740140497684479, 0.42502251267433167, 0.07663615792989731)","(0.40237799286842346, 0.46082812547683716, 0.06730442494153976)","(0.4196281433105469, 0.507423996925354, 0.05825700983405113)","(0.31285905838012695, 0.4308410882949829, 0.075070321559906)","(0.3516809642314911, 0.4414111375808716, 0.08650732785463333)","(0.37371981143951416, 0.4650917649269104, 0.08172594010829926)","(0.3894062936306, 0.4979571998119354, 0.07837105542421341)",Position
713,"(0.29925888776779175, 0.6078903675079346, 2.852859779522987e-07)","(0.36531731486320496, 0.5805221199989319, -0.014948185533285141)","(0.41343796253204346, 0.5209135413169861, -0.00618360610678792)","(0.44685569405555725, 0.4873770475387573, 0.009223833680152893)","(0.47134292125701904, 0.4733026623725891, 0.026800895109772682)","(0.37134623527526855, 0.3743317723274231, 0.012858216650784016)","(0.4262641668319702, 0.3866332769393921, 0.032009612768888474)","(0.4531884491443634, 0.42421892285346985, 0.03850114718079567)","(0.4693105220794678, 0.4555920958518982, 0.041599635034799576)","(0.34243470430374146, 0.3736097812652588, 0.030832145363092422)","(0.4018395245075226, 0.40502113103866577, 0.05211763083934784)","(0.42959436774253845, 0.44972777366638184, 0.05142848938703537)","(0.4449147880077362, 0.4959561228752136, 0.04801957309246063)","(0.32281115651130676, 0.39981818199157715, 0.04872824624180794)","(0.3747507631778717, 0.42500606179237366, 0.06507106125354767)","(0.40291160345077515, 0.4605531096458435, 0.05617329850792885)","(0.4196263551712036, 0.5074580907821655, 0.048059333115816116)","(0.312982439994812, 0.4320542812347412, 0.06579593569040298)","(0.35244929790496826, 0.4427867531776428, 0.0738491415977478)","(0.3750397562980652, 0.46641674637794495, 0.06860721111297607)","(0.3909474313259125, 0.4999707043170929, 0.06543092429637909)",Position
714,"(0.3003077507019043, 0.6073107123374939, 2.8281897357373964e-07)","(0.36528298258781433, 0.580757737159729, -0.015813607722520828)","(0.41391491889953613, 0.5219916105270386, -0.009913400746881962)","(0.447474867105484, 0.4870276153087616, 0.0021462568547576666)","(0.47280579805374146, 0.4712522625923157, 0.01613226905465126)","(0.3721081614494324, 0.3754018545150757, 0.008199242874979973)","(0.4270591139793396, 0.3867759704589844, 0.023042945191264153)","(0.45378249883651733, 0.42422541975975037, 0.027148157358169556)","(0.47025325894355774, 0.45545628666877747, 0.02895410731434822)","(0.3432656526565552, 0.37277281284332275, 0.024764899164438248)","(0.4026612937450409, 0.4045158326625824, 0.04130328446626663)","(0.430598646402359, 0.45059871673583984, 0.039211828261613846)","(0.44681790471076965, 0.49680960178375244, 0.035512764006853104)","(0.32390373945236206, 0.39813417196273804, 0.04120613634586334)","(0.3761013150215149, 0.4245659410953522, 0.053347136825323105)","(0.4050040543079376, 0.46109816431999207, 0.044217389076948166)","(0.42246294021606445, 0.5086840987205505, 0.03663615137338638)","(0.31381702423095703, 0.43021562695503235, 0.056818682700395584)","(0.3534258008003235, 0.44176793098449707, 0.06187545508146286)","(0.37615662813186646, 0.4663126468658447, 0.056474387645721436)","(0.392304927110672, 0.5006690621376038, 0.05370589718222618)",Position
715,"(0.3001510798931122, 0.6077995300292969, 2.95138875117118e-07)","(0.36571937799453735, 0.5819766521453857, -0.015500933863222599)","(0.41377022862434387, 0.5230622291564941, -0.008518371731042862)","(0.44721144437789917, 0.4873538613319397, 0.004762337543070316)","(0.47267308831214905, 0.47017261385917664, 0.020019687712192535)","(0.3727474808692932, 0.3759419322013855, 0.011345598846673965)","(0.427479088306427, 0.3862067461013794, 0.02888602390885353)","(0.45426827669143677, 0.42354440689086914, 0.034361083060503006)","(0.47045189142227173, 0.4544905424118042, 0.03687167167663574)","(0.3437957763671875, 0.37367314100265503, 0.028690943494439125)","(0.40278059244155884, 0.4052565395832062, 0.04802820086479187)","(0.4309174120426178, 0.45027559995651245, 0.04644961655139923)","(0.44726377725601196, 0.4961683452129364, 0.042738594114780426)","(0.3240117132663727, 0.3991115987300873, 0.045944441109895706)","(0.37593117356300354, 0.4253256320953369, 0.0607883483171463)","(0.4048411548137665, 0.46075674891471863, 0.05178788676857948)","(0.4224531948566437, 0.5077309012413025, 0.043836966156959534)","(0.3137974441051483, 0.4312603175640106, 0.06233593448996544)","(0.35344788432121277, 0.44205036759376526, 0.06955534219741821)","(0.3762003481388092, 0.46600502729415894, 0.0645647644996643)","(0.3923729956150055, 0.4999977648258209, 0.06177201122045517)",Position
716,"(0.30141711235046387, 0.6062344312667847, 2.911921512804838e-07)","(0.3664739727973938, 0.5808241963386536, -0.01637510396540165)","(0.4145834743976593, 0.5223211050033569, -0.00992298498749733)","(0.448123961687088, 0.4873723089694977, 0.003093097824603319)","(0.47340065240859985, 0.47116199135780334, 0.018189119175076485)","(0.37359899282455444, 0.3760896921157837, 0.008637774735689163)","(0.4281651973724365, 0.3846893310546875, 0.025015009567141533)","(0.45473000407218933, 0.4219517111778259, 0.030239272862672806)","(0.47088661789894104, 0.45338723063468933, 0.03275248780846596)","(0.3444681763648987, 0.373613566160202, 0.026274191215634346)","(0.40348491072654724, 0.4039471745491028, 0.044973984360694885)","(0.43154147267341614, 0.4488883912563324, 0.04386940971016884)","(0.4478728175163269, 0.4944441020488739, 0.04045139625668526)","(0.32459592819213867, 0.398984432220459, 0.04375215619802475)","(0.37619489431381226, 0.424291729927063, 0.057958487421274185)","(0.4051944613456726, 0.4588756561279297, 0.04928174614906311)","(0.4227082133293152, 0.5055422782897949, 0.04149206727743149)","(0.31438562273979187, 0.4312845766544342, 0.06030209735035896)","(0.35365042090415955, 0.4414038062095642, 0.06666507571935654)","(0.376839280128479, 0.46511125564575195, 0.06146426498889923)","(0.3931569755077362, 0.4993564784526825, 0.058568548411130905)",Position
717,"(0.30076247453689575, 0.6067992448806763, 2.7893506171494664e-07)","(0.3670998513698578, 0.5814148783683777, -0.015227479860186577)","(0.41499969363212585, 0.5222172737121582, -0.007300020195543766)","(0.4484512507915497, 0.4860459268093109, 0.007210518233478069)","(0.473990261554718, 0.4688932001590729, 0.02373257465660572)","(0.37358957529067993, 0.37506967782974243, 0.01209823228418827)","(0.42905759811401367, 0.3849318027496338, 0.031734563410282135)","(0.4554688334465027, 0.4225146174430847, 0.03874191641807556)","(0.47054725885391235, 0.4537237882614136, 0.04207269847393036)","(0.3446376919746399, 0.3737356662750244, 0.03000085987150669)","(0.4043535590171814, 0.4057336151599884, 0.05217529833316803)","(0.431984543800354, 0.4508839249610901, 0.05143138766288757)","(0.44717976450920105, 0.4966355264186859, 0.04754997789859772)","(0.32470834255218506, 0.3996524214744568, 0.047934841364622116)","(0.3767300248146057, 0.42596274614334106, 0.0650802031159401)","(0.40491029620170593, 0.46141141653060913, 0.05587264150381088)","(0.4211740493774414, 0.5078866481781006, 0.046990860253572464)","(0.3144592046737671, 0.43194544315338135, 0.0650610476732254)","(0.35413360595703125, 0.4422595798969269, 0.07361236959695816)","(0.37675806879997253, 0.4664437770843506, 0.06850782036781311)","(0.391935259103775, 0.5006319284439087, 0.06512065976858139)",Position
718,"(0.3014116585254669, 0.606911301612854, 2.72342418838889e-07)","(0.36729079484939575, 0.5812340378761292, -0.014478804543614388)","(0.4152737855911255, 0.5226786732673645, -0.0065163117833435535)","(0.44888535141944885, 0.4871167242527008, 0.008001985028386116)","(0.47346270084381104, 0.46838802099227905, 0.024682261049747467)","(0.37484440207481384, 0.37531590461730957, 0.011649726890027523)","(0.42940753698349, 0.3847087323665619, 0.030423594638705254)","(0.4552994966506958, 0.42201173305511475, 0.03679253160953522)","(0.47042909264564514, 0.4527302086353302, 0.039817970246076584)","(0.3457901179790497, 0.37224680185317993, 0.02929900959134102)","(0.4049460291862488, 0.40227341651916504, 0.050752803683280945)","(0.432073712348938, 0.44735002517700195, 0.05000554397702217)","(0.44733744859695435, 0.4927556812763214, 0.046361759305000305)","(0.325855553150177, 0.3964822590351105, 0.04708993062376976)","(0.37735944986343384, 0.4207054376602173, 0.06401635706424713)","(0.40513402223587036, 0.4556712806224823, 0.055371545255184174)","(0.4214252531528473, 0.5026179552078247, 0.04702743887901306)","(0.31553202867507935, 0.4274231195449829, 0.06411030888557434)","(0.3547305166721344, 0.4369814097881317, 0.07257356494665146)","(0.3771224319934845, 0.4610001742839813, 0.06773286312818527)","(0.39250192046165466, 0.49527183175086975, 0.06473666429519653)",Position
719,"(0.3004245460033417, 0.6078265309333801, 2.645387837674207e-07)","(0.36800968647003174, 0.5815142393112183, -0.012423067353665829)","(0.41609320044517517, 0.5231807231903076, -0.0012554785935208201)","(0.44931846857070923, 0.4883975684642792, 0.016583388671278954)","(0.473665326833725, 0.4672328233718872, 0.03677121549844742)","(0.3765909969806671, 0.3748326003551483, 0.019456803798675537)","(0.42994558811187744, 0.3845464885234833, 0.043744150549173355)","(0.4554639458656311, 0.42225027084350586, 0.05272730439901352)","(0.4693910479545593, 0.45228061079978943, 0.05703355744481087)","(0.3471907675266266, 0.3731067478656769, 0.03808532655239105)","(0.4051356017589569, 0.40295881032943726, 0.0653311088681221)","(0.4318752586841583, 0.4477025866508484, 0.06536815315485)","(0.44588613510131836, 0.4939049184322357, 0.06149274483323097)","(0.3263680338859558, 0.39746126532554626, 0.057004738599061966)","(0.3765653073787689, 0.42047885060310364, 0.07925266772508621)","(0.40363436937332153, 0.4560658633708954, 0.07048080116510391)","(0.4194774031639099, 0.5031248927116394, 0.06113624945282936)","(0.31542158126831055, 0.4281991422176361, 0.0752653107047081)","(0.35432448983192444, 0.43686869740486145, 0.08779322355985641)","(0.3762786388397217, 0.4611646234989166, 0.0834457129240036)","(0.3910793364048004, 0.49494612216949463, 0.08008817583322525)",Position
720,"(0.30116382241249084, 0.6083841919898987, 2.5175179985126306e-07)","(0.36978524923324585, 0.58237624168396, -0.011042622849345207)","(0.4172860085964203, 0.5252649784088135, -0.0003312427725177258)","(0.44985252618789673, 0.4903578758239746, 0.01662447862327099)","(0.4737548828125, 0.4698229730129242, 0.03593015670776367)","(0.3778280019760132, 0.374602735042572, 0.017558660358190536)","(0.43013691902160645, 0.38579443097114563, 0.04048457369208336)","(0.45528724789619446, 0.42363661527633667, 0.04923734813928604)","(0.469149649143219, 0.45456841588020325, 0.05344802513718605)","(0.34746506810188293, 0.3746342062950134, 0.03489450365304947)","(0.4049968123435974, 0.403097927570343, 0.060586199164390564)","(0.4314604699611664, 0.4468808174133301, 0.06090299040079117)","(0.4451805651187897, 0.4921395480632782, 0.05716320499777794)","(0.3260870575904846, 0.40065905451774597, 0.05272442474961281)","(0.37552809715270996, 0.4211079180240631, 0.07361889630556107)","(0.4024880826473236, 0.4551030695438385, 0.06550968438386917)","(0.4178851842880249, 0.5018622279167175, 0.05654781684279442)","(0.31468379497528076, 0.43315190076828003, 0.07005830854177475)","(0.3527378737926483, 0.4398082196712494, 0.08137460052967072)","(0.3751562237739563, 0.46275609731674194, 0.07722100615501404)","(0.39043793082237244, 0.4961966872215271, 0.07402606308460236)",Position
721,"(0.3004741668701172, 0.6096218228340149, 2.6482160819796263e-07)","(0.3707773983478546, 0.581580400466919, -0.009057808667421341)","(0.4181901216506958, 0.523810863494873, 0.005158931482583284)","(0.4499117434024811, 0.4910760521888733, 0.025943836197257042)","(0.4735020399093628, 0.47059574723243713, 0.049494419246912)","(0.3794729709625244, 0.37449783086776733, 0.024791346862912178)","(0.4299635589122772, 0.385602742433548, 0.053206246346235275)","(0.45498281717300415, 0.42340219020843506, 0.06496886909008026)","(0.4686419665813446, 0.4538865387439728, 0.07079391181468964)","(0.34836989641189575, 0.3768213391304016, 0.04327420890331268)","(0.4039987623691559, 0.40261879563331604, 0.07425930351018906)","(0.43102675676345825, 0.4450576603412628, 0.07645194232463837)","(0.44506022334098816, 0.49120762944221497, 0.07368218153715134)","(0.3255758285522461, 0.40343448519706726, 0.06239400431513786)","(0.37329381704330444, 0.4206143617630005, 0.08811970800161362)","(0.4005473852157593, 0.4539380371570587, 0.08144553750753403)","(0.41712865233421326, 0.5007234811782837, 0.07302766293287277)","(0.31374019384384155, 0.4369640052318573, 0.0810355693101883)","(0.35101431608200073, 0.4414648115634918, 0.09615027159452438)","(0.3736908435821533, 0.46375322341918945, 0.09329263120889664)","(0.3897402584552765, 0.49635374546051025, 0.09066889435052872)",Position
722,"(0.30051812529563904, 0.611765444278717, 2.6409668407723075e-07)","(0.37133803963661194, 0.5820713043212891, -0.008623521775007248)","(0.418051153421402, 0.5250635147094727, 0.007328298408538103)","(0.4495413601398468, 0.49332794547080994, 0.030375204980373383)","(0.4733120799064636, 0.47262701392173767, 0.05645423382520676)","(0.37974029779434204, 0.37505894899368286, 0.027324005961418152)","(0.4304909110069275, 0.38634276390075684, 0.0584920234978199)","(0.455666184425354, 0.4243931472301483, 0.07190609723329544)","(0.4688032269477844, 0.4548279345035553, 0.07873405516147614)","(0.3487582504749298, 0.37887251377105713, 0.04716624692082405)","(0.4041357934474945, 0.4016879200935364, 0.08104299753904343)","(0.4311158061027527, 0.44325193762779236, 0.08411376178264618)","(0.44430088996887207, 0.4896235764026642, 0.08154159039258957)","(0.32579225301742554, 0.4057104289531708, 0.06773492693901062)","(0.37284988164901733, 0.4197530448436737, 0.09600228071212769)","(0.39959916472435, 0.4524218738079071, 0.08953101933002472)","(0.4156215190887451, 0.49873945116996765, 0.08081875741481781)","(0.31393441557884216, 0.4388256072998047, 0.08787994831800461)","(0.35052168369293213, 0.4412575960159302, 0.10492357611656189)","(0.3730882704257965, 0.46290406584739685, 0.10225768387317657)","(0.3892572224140167, 0.49410128593444824, 0.09939170628786087)",Position
723,"(0.30101555585861206, 0.6105355620384216, 2.569551327269437e-07)","(0.37127798795700073, 0.584038257598877, -0.008489685133099556)","(0.4190541207790375, 0.5271616578102112, 0.0042212409898638725)","(0.45122483372688293, 0.4934980869293213, 0.022755157202482224)","(0.4742030203342438, 0.47402864694595337, 0.04366624355316162)","(0.3799377679824829, 0.3750079274177551, 0.022732505574822426)","(0.4310309886932373, 0.3870977759361267, 0.047887321561574936)","(0.4561792314052582, 0.42540425062179565, 0.05739182233810425)","(0.4700947105884552, 0.45679083466529846, 0.06191837042570114)","(0.34882137179374695, 0.3760988414287567, 0.039436765015125275)","(0.4043852984905243, 0.4033367931842804, 0.06721764802932739)","(0.4312775731086731, 0.4462094008922577, 0.06770234555006027)","(0.4452860653400421, 0.4922355115413666, 0.0638994351029396)","(0.32613617181777954, 0.4025420546531677, 0.056782934814691544)","(0.3738003969192505, 0.4208598732948303, 0.07951844483613968)","(0.40093207359313965, 0.4545081853866577, 0.07189903408288956)","(0.41676923632621765, 0.502335786819458, 0.06311387568712234)","(0.3140050172805786, 0.4361507296562195, 0.07374636083841324)","(0.3509880006313324, 0.4412161111831665, 0.08659932017326355)","(0.3735436201095581, 0.4637870788574219, 0.08323984593153)","(0.3891865611076355, 0.4972844123840332, 0.08048407733440399)",Position
724,"(0.30148839950561523, 0.6099711060523987, 2.586458833775396e-07)","(0.37180131673812866, 0.5836067199707031, -0.008024233393371105)","(0.41907593607902527, 0.5271352529525757, 0.005287776235491037)","(0.45052391290664673, 0.4940166175365448, 0.024458246305584908)","(0.47384852170944214, 0.4738769233226776, 0.04608529061079025)","(0.3815196752548218, 0.37592488527297974, 0.02405121549963951)","(0.43151694536209106, 0.38659238815307617, 0.05005299299955368)","(0.45626577734947205, 0.42380550503730774, 0.06031395494937897)","(0.4702056348323822, 0.4545261263847351, 0.06528953462839127)","(0.35002410411834717, 0.3767886757850647, 0.040750499814748764)","(0.4052504897117615, 0.402826726436615, 0.06914988160133362)","(0.4320065975189209, 0.4450790584087372, 0.07010717689990997)","(0.4462530314922333, 0.49103161692619324, 0.06670308858156204)","(0.32700684666633606, 0.4031306505203247, 0.05806785449385643)","(0.3744656443595886, 0.4208437502384186, 0.08117562532424927)","(0.40184295177459717, 0.45382240414619446, 0.07376828044652939)","(0.41835474967956543, 0.500937283039093, 0.06516917794942856)","(0.31482255458831787, 0.4371701180934906, 0.07504235953092575)","(0.3518947660923004, 0.4417969584465027, 0.08816388249397278)","(0.37476906180381775, 0.46405938267707825, 0.08491929620504379)","(0.3908843398094177, 0.49706345796585083, 0.08225180208683014)",Position
725,"(0.3024144470691681, 0.6096357107162476, 2.6484320869712974e-07)","(0.3730294704437256, 0.5831166505813599, -0.0069132340140640736)","(0.4200523793697357, 0.5265778303146362, 0.007235025987029076)","(0.4515088200569153, 0.4925873279571533, 0.027311893180012703)","(0.4743571877479553, 0.47316476702690125, 0.05005789175629616)","(0.38214051723480225, 0.3749759793281555, 0.025148773565888405)","(0.43207070231437683, 0.3859650492668152, 0.052853889763355255)","(0.45644915103912354, 0.4237169623374939, 0.06458806991577148)","(0.4694288372993469, 0.45443975925445557, 0.0705958753824234)","(0.3509945571422577, 0.3757477402687073, 0.042002227157354355)","(0.4054287374019623, 0.39903753995895386, 0.07183549553155899)","(0.432147741317749, 0.4399667978286743, 0.07401129603385925)","(0.4460535943508148, 0.4851538836956024, 0.07156571000814438)","(0.32804614305496216, 0.40091538429260254, 0.05971850827336311)","(0.37448349595069885, 0.41561999917030334, 0.08458475768566132)","(0.40141066908836365, 0.4481521248817444, 0.07868369668722153)","(0.41749686002731323, 0.4947567582130432, 0.0710931271314621)","(0.31542620062828064, 0.4338073134422302, 0.0771297737956047)","(0.3515937924385071, 0.43633294105529785, 0.09204190969467163)","(0.3740920126438141, 0.4579579830169678, 0.09009598940610886)","(0.38988301157951355, 0.49035924673080444, 0.08835608512163162)",Position
