,WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,LABEL
418,"(0.3452945053577423, 0.7298192381858826, 4.198554748313654e-08)","(0.4191409647464752, 0.7363302707672119, 0.029239725321531296)","(0.4564330279827118, 0.6929083466529846, 0.06088443100452423)","(0.476046085357666, 0.6480709314346313, 0.09504236280918121)","(0.4922647178173065, 0.6210889220237732, 0.1334501951932907)","(0.46487483382225037, 0.562140941619873, 0.04504287987947464)","(0.4897432327270508, 0.546214759349823, 0.09590712189674377)","(0.496710866689682, 0.5726838111877441, 0.13718309998512268)","(0.49493277072906494, 0.5973890423774719, 0.16528500616550446)","(0.434624046087265, 0.5353973507881165, 0.056433677673339844)","(0.4651864171028137, 0.5258692502975464, 0.10918557643890381)","(0.47454634308815, 0.5581952929496765, 0.1475507766008377)","(0.4754570722579956, 0.5832751989364624, 0.17308057844638824)","(0.40704604983329773, 0.5338163375854492, 0.07239262759685516)","(0.43490469455718994, 0.5250459313392639, 0.11842452734708786)","(0.44732344150543213, 0.5559971332550049, 0.14415214955806732)","(0.44993269443511963, 0.5846469402313232, 0.1588297188282013)","(0.38173016905784607, 0.5414583086967468, 0.09088871628046036)","(0.4098687469959259, 0.538817286491394, 0.1262243241071701)","(0.42243534326553345, 0.5625072717666626, 0.1446135938167572)","(0.42673027515411377, 0.591166079044342, 0.15811659395694733)",Position
419,"(0.3443845212459564, 0.7322339415550232, 4.706361877993004e-08)","(0.4178153872489929, 0.7395869493484497, 0.026565207168459892)","(0.4559929668903351, 0.695181667804718, 0.05719142407178879)","(0.4751661419868469, 0.648448646068573, 0.09067380428314209)","(0.49219611287117004, 0.6208016276359558, 0.12875394523143768)","(0.4647868573665619, 0.5642467737197876, 0.04388178139925003)","(0.4899551570415497, 0.5481496453285217, 0.0928792804479599)","(0.4962334632873535, 0.5755656957626343, 0.13193771243095398)","(0.49412938952445984, 0.5985124111175537, 0.15832173824310303)","(0.43439099192619324, 0.536278247833252, 0.0556083507835865)","(0.464849591255188, 0.5244965553283691, 0.10541558265686035)","(0.4748968482017517, 0.5550987124443054, 0.1403893679380417)","(0.4746202528476715, 0.5807374715805054, 0.16367390751838684)","(0.40607813000679016, 0.5342510938644409, 0.07169068604707718)","(0.4333580732345581, 0.5247770547866821, 0.11514867842197418)","(0.44582363963127136, 0.5545562505722046, 0.1389717310667038)","(0.44725415110588074, 0.582915723323822, 0.1527993232011795)","(0.38015103340148926, 0.541903018951416, 0.09011967480182648)","(0.4076850414276123, 0.5384188294410706, 0.12404712289571762)","(0.4201372265815735, 0.5611642599105835, 0.14165528118610382)","(0.424016535282135, 0.5890280604362488, 0.15480628609657288)",Position
420,"(0.34414947032928467, 0.7348154783248901, 2.7873415575641047e-08)","(0.41754603385925293, 0.7419828176498413, 0.027878671884536743)","(0.4553069472312927, 0.698631227016449, 0.05739612132310867)","(0.47388654947280884, 0.6516695022583008, 0.08951669186353683)","(0.4874993562698364, 0.6184052228927612, 0.12568143010139465)","(0.4663986563682556, 0.5730302333831787, 0.041494205594062805)","(0.4911448061466217, 0.5533645153045654, 0.09171561896800995)","(0.4975157678127289, 0.5759727954864502, 0.13248911499977112)","(0.49523603916168213, 0.5972534418106079, 0.15991872549057007)","(0.4360494911670685, 0.5440037250518799, 0.05269002914428711)","(0.46560433506965637, 0.5269825458526611, 0.1047600656747818)","(0.47272640466690063, 0.5570327639579773, 0.14134261012077332)","(0.4717208743095398, 0.5794588923454285, 0.16472366452217102)","(0.40756756067276, 0.5390853881835938, 0.06865467131137848)","(0.43422505259513855, 0.5305027961730957, 0.11532802134752274)","(0.4438210725784302, 0.5648791790008545, 0.13903874158859253)","(0.44293612241744995, 0.5942515730857849, 0.15099842846393585)","(0.38184022903442383, 0.5428019165992737, 0.08707372844219208)","(0.4081634283065796, 0.5423504710197449, 0.123862124979496)","(0.41875842213630676, 0.568997859954834, 0.14143243432044983)","(0.42029497027397156, 0.5982725024223328, 0.15308691561222076)",Position
421,"(0.3475208580493927, 0.7379845976829529, -1.0129859173702016e-09)","(0.4183858335018158, 0.7487640380859375, 0.03219611942768097)","(0.4565247893333435, 0.703681230545044, 0.0636613517999649)","(0.4747002422809601, 0.6551727056503296, 0.09621743112802505)","(0.48340409994125366, 0.6184642910957336, 0.13242709636688232)","(0.4723334312438965, 0.5846915245056152, 0.04917619004845619)","(0.4939725399017334, 0.5642715096473694, 0.09952422976493835)","(0.49793869256973267, 0.586326539516449, 0.13943365216255188)","(0.4942910075187683, 0.6075642108917236, 0.16647028923034668)","(0.442582368850708, 0.5524558424949646, 0.057688649743795395)","(0.4682908058166504, 0.5311064720153809, 0.10947754234075546)","(0.4745219349861145, 0.5589420199394226, 0.14548644423484802)","(0.47289609909057617, 0.5820037126541138, 0.1690727025270462)","(0.4127079248428345, 0.5434107780456543, 0.07079806923866272)","(0.43715721368789673, 0.5371440052986145, 0.11732205748558044)","(0.44356033205986023, 0.5729354023933411, 0.14121802151203156)","(0.43979308009147644, 0.6022030115127563, 0.15389546751976013)","(0.3863184452056885, 0.5443514585494995, 0.08661295473575592)","(0.41067343950271606, 0.5443552136421204, 0.12442553788423538)","(0.4172467589378357, 0.5723097920417786, 0.1432945281267166)","(0.41523751616477966, 0.6012368202209473, 0.15608783066272736)",Position
422,"(0.3492969870567322, 0.7382705807685852, -4.2996028959407795e-09)","(0.42082667350769043, 0.7508503794670105, 0.03346255421638489)","(0.45810672640800476, 0.7031351923942566, 0.06479942798614502)","(0.47361668944358826, 0.6527060866355896, 0.09808313846588135)","(0.48030465841293335, 0.6132418513298035, 0.1343742161989212)","(0.4763077199459076, 0.5932195782661438, 0.04027772694826126)","(0.4971221089363098, 0.5711552500724792, 0.09377250075340271)","(0.49994349479675293, 0.588760256767273, 0.13797341287136078)","(0.49649107456207275, 0.6060802936553955, 0.16765248775482178)","(0.4464056193828583, 0.5616487860679626, 0.049008894711732864)","(0.473184198141098, 0.5354898571968079, 0.1053331270813942)","(0.4794408977031708, 0.5611702799797058, 0.14501041173934937)","(0.47969427704811096, 0.5803605914115906, 0.16982707381248474)","(0.41624993085861206, 0.5503864288330078, 0.06323663145303726)","(0.44049757719039917, 0.5444803833961487, 0.1144813746213913)","(0.4426943361759186, 0.5889642238616943, 0.13647034764289856)","(0.4364803433418274, 0.6209502816200256, 0.14571064710617065)","(0.3908797800540924, 0.5455259084701538, 0.08060318231582642)","(0.4137553572654724, 0.5499120354652405, 0.12100870907306671)","(0.41922804713249207, 0.5820884704589844, 0.13705086708068848)","(0.4157686233520508, 0.6125882863998413, 0.14614275097846985)",Position
423,"(0.35103270411491394, 0.7406300902366638, -2.9274186630345866e-08)","(0.42099085450172424, 0.7557011842727661, 0.033977702260017395)","(0.45970380306243896, 0.7082143425941467, 0.0654335543513298)","(0.4755260944366455, 0.656550407409668, 0.09832634776830673)","(0.4801338016986847, 0.6182624697685242, 0.13422268629074097)","(0.4789714217185974, 0.6010790467262268, 0.04201902821660042)","(0.49995866417884827, 0.5789085030555725, 0.09377807378768921)","(0.49854373931884766, 0.6008329391479492, 0.13440300524234772)","(0.49322545528411865, 0.6181768774986267, 0.1607477366924286)","(0.4505787789821625, 0.5645923018455505, 0.04880603775382042)","(0.4780638515949249, 0.5382137298583984, 0.1019761711359024)","(0.4824555814266205, 0.5634105205535889, 0.13646401464939117)","(0.48077288269996643, 0.5825786590576172, 0.15704765915870667)","(0.42014673352241516, 0.5499022603034973, 0.06112431362271309)","(0.44331300258636475, 0.5448785424232483, 0.10933535546064377)","(0.44290247559547424, 0.5884497761726379, 0.1278284639120102)","(0.43444398045539856, 0.6196737289428711, 0.1345430165529251)","(0.39438778162002563, 0.5442240834236145, 0.07671815901994705)","(0.41695359349250793, 0.546633243560791, 0.11577151715755463)","(0.4206758439540863, 0.5785264372825623, 0.13099227845668793)","(0.41614434123039246, 0.6075494289398193, 0.13907085359096527)",Position
424,"(0.35151907801628113, 0.7417680025100708, -8.290871278404666e-08)","(0.4204353988170624, 0.7578952312469482, 0.031018616631627083)","(0.45990636944770813, 0.7091768383979797, 0.06272585690021515)","(0.47499433159828186, 0.655206024646759, 0.09689411520957947)","(0.4789847135543823, 0.6177086234092712, 0.13459856808185577)","(0.47979456186294556, 0.6053095459938049, 0.03768020123243332)","(0.5038941502571106, 0.5805882215499878, 0.08531002700328827)","(0.5002418756484985, 0.606950044631958, 0.12222684919834137)","(0.4928649961948395, 0.6262116432189941, 0.1460179090499878)","(0.4519055187702179, 0.5659286379814148, 0.04555265232920647)","(0.4824158549308777, 0.5384178161621094, 0.09450509399175644)","(0.48450222611427307, 0.5678252577781677, 0.12539079785346985)","(0.47993242740631104, 0.5897740721702576, 0.1432669311761856)","(0.4218357801437378, 0.5497803688049316, 0.05872721970081329)","(0.4451350271701813, 0.5435454845428467, 0.10348360240459442)","(0.44453704357147217, 0.5871385335922241, 0.11942733079195023)","(0.4360542893409729, 0.61784827709198, 0.12439087778329849)","(0.3960503935813904, 0.543592631816864, 0.07505767792463303)","(0.4184268116950989, 0.5446141958236694, 0.11111009120941162)","(0.4222116470336914, 0.5770760774612427, 0.12437289953231812)","(0.4185381531715393, 0.6058487296104431, 0.13098867237567902)",Position
425,"(0.35368964076042175, 0.7440952658653259, -9.289650648725001e-08)","(0.4186483919620514, 0.7624478936195374, 0.027295175939798355)","(0.46018141508102417, 0.715482771396637, 0.05570889636874199)","(0.47450903058052063, 0.6563277244567871, 0.08527329564094543)","(0.47330397367477417, 0.6188201308250427, 0.11762409657239914)","(0.48065149784088135, 0.609164297580719, 0.040066543966531754)","(0.5084495544433594, 0.5841223001480103, 0.07903870195150375)","(0.5018790364265442, 0.6135183572769165, 0.1061374694108963)","(0.4917711913585663, 0.6323280334472656, 0.12297533452510834)","(0.4547674059867859, 0.5639283061027527, 0.044926196336746216)","(0.48812058568000793, 0.5372531414031982, 0.08444490283727646)","(0.4868067502975464, 0.5719854235649109, 0.10409852117300034)","(0.4791087508201599, 0.5979103446006775, 0.11440813541412354)","(0.42583131790161133, 0.5457049012184143, 0.05416239798069)","(0.45310115814208984, 0.5406758189201355, 0.08962062001228333)","(0.4529002904891968, 0.5789358615875244, 0.09809014201164246)","(0.4434809982776642, 0.6058232188224792, 0.09880240261554718)","(0.3997400104999542, 0.5420568585395813, 0.06643454730510712)","(0.4237543046474457, 0.5360254049301147, 0.09680996090173721)","(0.42769911885261536, 0.565875768661499, 0.10806380212306976)","(0.42367079854011536, 0.5930262804031372, 0.11354921013116837)",Position
426,"(0.35341569781303406, 0.7449403405189514, -1.2917408298562805e-07)","(0.41786518692970276, 0.7649762630462646, 0.0292253028601408)","(0.459079384803772, 0.7179718613624573, 0.05880540609359741)","(0.47262221574783325, 0.6575049161911011, 0.08963895589113235)","(0.47234803438186646, 0.6204782128334045, 0.12377091497182846)","(0.48249781131744385, 0.6142527461051941, 0.03954791650176048)","(0.5096175670623779, 0.584987461566925, 0.0789153203368187)","(0.5037953853607178, 0.6113706827163696, 0.10882952809333801)","(0.4939386546611786, 0.630150556564331, 0.12835140526294708)","(0.4570034444332123, 0.5679940581321716, 0.04407110437750816)","(0.4896642863750458, 0.5368642807006836, 0.08247948437929153)","(0.48914286494255066, 0.570284366607666, 0.10636595636606216)","(0.4810014069080353, 0.5960500836372375, 0.1213354617357254)","(0.4279284179210663, 0.5474509000778198, 0.05303968861699104)","(0.4536339044570923, 0.5377105474472046, 0.08806796371936798)","(0.4547218978404999, 0.5746502876281738, 0.10142523795366287)","(0.44562357664108276, 0.6004411578178406, 0.10697959363460541)","(0.40102529525756836, 0.5427336096763611, 0.06505869328975677)","(0.42474785447120667, 0.5331765413284302, 0.09590514749288559)","(0.42991605401039124, 0.5612029433250427, 0.10989568382501602)","(0.4255414307117462, 0.5877024531364441, 0.11848463118076324)",Position
427,"(0.352395623922348, 0.7432629466056824, -1.4396086100987304e-07)","(0.4170181453227997, 0.7631062269210815, 0.03269388899207115)","(0.4573887586593628, 0.7175854444503784, 0.06267760694026947)","(0.47101202607154846, 0.6579743027687073, 0.09372050315141678)","(0.4702673554420471, 0.6208122372627258, 0.12785929441452026)","(0.4836594760417938, 0.6173579692840576, 0.03727996349334717)","(0.5098726153373718, 0.588516116142273, 0.07843194901943207)","(0.5039412379264832, 0.6134575605392456, 0.110810287296772)","(0.4946143925189972, 0.6307548880577087, 0.1317971795797348)","(0.4589103162288666, 0.5695843696594238, 0.04091649502515793)","(0.4917164444923401, 0.538205623626709, 0.0799146220088005)","(0.4899393916130066, 0.570460319519043, 0.1062682643532753)","(0.4812949299812317, 0.5947267413139343, 0.12296442687511444)","(0.4298866093158722, 0.5471450090408325, 0.04989096149802208)","(0.4558263123035431, 0.5355349183082581, 0.08647112548351288)","(0.4555248022079468, 0.5716049671173096, 0.10245387256145477)","(0.44560176134109497, 0.5960761308670044, 0.10950542241334915)","(0.4028947651386261, 0.5402288436889648, 0.062288373708724976)","(0.4265316128730774, 0.5301709771156311, 0.09502802044153214)","(0.43059778213500977, 0.5583708882331848, 0.11084868758916855)","(0.4252220690250397, 0.584700345993042, 0.12053557485342026)",Position
428,"(0.3502423167228699, 0.7394581437110901, -1.5500249617161899e-07)","(0.41610294580459595, 0.7590847611427307, 0.03773731738328934)","(0.4548346996307373, 0.7137969136238098, 0.06806022673845291)","(0.4702477753162384, 0.6560430526733398, 0.09906380623579025)","(0.4728778600692749, 0.6198727488517761, 0.13328124582767487)","(0.48487624526023865, 0.6181209683418274, 0.034335482865571976)","(0.509393036365509, 0.589725911617279, 0.07959165424108505)","(0.502878725528717, 0.6137842535972595, 0.11759330332279205)","(0.49376678466796875, 0.6296013593673706, 0.14233805239200592)","(0.46018967032432556, 0.5704187750816345, 0.03735440969467163)","(0.4920214116573334, 0.5393050312995911, 0.08018053323030472)","(0.48919054865837097, 0.5705652832984924, 0.11333256214857101)","(0.4810256063938141, 0.5916464924812317, 0.13460715115070343)","(0.43099841475486755, 0.5468322038650513, 0.04692213237285614)","(0.4556366801261902, 0.5334522724151611, 0.08840905874967575)","(0.45421767234802246, 0.569896399974823, 0.11101993173360825)","(0.44359391927719116, 0.5938548445701599, 0.12184660136699677)","(0.4035680294036865, 0.5369848012924194, 0.06021536886692047)","(0.4269886910915375, 0.5299917459487915, 0.09666766971349716)","(0.4297599494457245, 0.5588446855545044, 0.1159636452794075)","(0.42333492636680603, 0.5851500034332275, 0.12795868515968323)",Position
429,"(0.3495013117790222, 0.7360529899597168, -1.4443536144881364e-07)","(0.4169064462184906, 0.7520614862442017, 0.040394242852926254)","(0.4543600380420685, 0.7060239911079407, 0.06934047490358353)","(0.4705292582511902, 0.6486275792121887, 0.09859777241945267)","(0.4745984375476837, 0.6120028495788574, 0.13036540150642395)","(0.48573678731918335, 0.6190320253372192, 0.029554976150393486)","(0.5085191130638123, 0.5897026062011719, 0.07836286723613739)","(0.5006340742111206, 0.6129347085952759, 0.11925389617681503)","(0.4915759861469269, 0.6278179287910461, 0.14487524330615997)","(0.46066853404045105, 0.5706723928451538, 0.03139667958021164)","(0.49168315529823303, 0.5407451391220093, 0.07778771221637726)","(0.487258642911911, 0.5707792043685913, 0.11210287362337112)","(0.4794682264328003, 0.5900108814239502, 0.13224169611930847)","(0.4310559630393982, 0.5454995036125183, 0.04100550711154938)","(0.45417287945747375, 0.534395694732666, 0.08725661784410477)","(0.4503132998943329, 0.572577178478241, 0.10960110276937485)","(0.43820980191230774, 0.5975285768508911, 0.11761019378900528)","(0.4041183292865753, 0.5326318740844727, 0.05459631606936455)","(0.426666259765625, 0.5317097306251526, 0.0943554937839508)","(0.4274453818798065, 0.5620442628860474, 0.1132906824350357)","(0.41975945234298706, 0.5884992480278015, 0.12320699542760849)",Position
430,"(0.3483154773712158, 0.7332890033721924, -1.3649079733113467e-07)","(0.41493645310401917, 0.7510629892349243, 0.037020716816186905)","(0.4523385465145111, 0.7055156230926514, 0.06395864486694336)","(0.4694419503211975, 0.6457713842391968, 0.090985968708992)","(0.47473812103271484, 0.6101334691047668, 0.12052872776985168)","(0.4841099679470062, 0.618880033493042, 0.030855456367135048)","(0.5085741877555847, 0.5859720706939697, 0.07638461142778397)","(0.49880459904670715, 0.6110218167304993, 0.11257907748222351)","(0.4885962903499603, 0.6269099712371826, 0.13468922674655914)","(0.459865003824234, 0.5684472322463989, 0.03274593874812126)","(0.4911058843135834, 0.5394497513771057, 0.0767449364066124)","(0.484826922416687, 0.5701104998588562, 0.10540042817592621)","(0.4754863381385803, 0.5902801752090454, 0.12079473584890366)","(0.4306347668170929, 0.5429656505584717, 0.04179470241069794)","(0.4534687399864197, 0.5333046317100525, 0.08604989945888519)","(0.44822958111763, 0.5697101950645447, 0.10347943753004074)","(0.4358508586883545, 0.5934629440307617, 0.10748444497585297)","(0.40333083271980286, 0.5306102633476257, 0.05451314523816109)","(0.4263119101524353, 0.5308480858802795, 0.09368205070495605)","(0.424452543258667, 0.5608229041099548, 0.11088504642248154)","(0.4155368208885193, 0.5865089297294617, 0.1187402680516243)",Position
431,"(0.34890109300613403, 0.7348126769065857, -1.255006338851672e-07)","(0.41260606050491333, 0.7546475529670715, 0.028084153309464455)","(0.4514922797679901, 0.7107863426208496, 0.04941488802433014)","(0.4696495532989502, 0.6482128500938416, 0.07002156227827072)","(0.4725784659385681, 0.6118450164794922, 0.09262803196907043)","(0.4832679331302643, 0.6194072365760803, 0.032112088054418564)","(0.5098761320114136, 0.5853926539421082, 0.06374844163656235)","(0.49757230281829834, 0.6112992167472839, 0.08531159162521362)","(0.4847572445869446, 0.6295345425605774, 0.09831066429615021)","(0.46003520488739014, 0.5669554471969604, 0.03211532160639763)","(0.4909752309322357, 0.5380011200904846, 0.06605540215969086)","(0.4830549359321594, 0.5695928335189819, 0.08250236511230469)","(0.47185802459716797, 0.5931491255760193, 0.08995900303125381)","(0.43144282698631287, 0.5397812724113464, 0.03690982237458229)","(0.4527685046195984, 0.5329541563987732, 0.07123143970966339)","(0.44772088527679443, 0.5651722550392151, 0.0807284265756607)","(0.43494081497192383, 0.5873802304267883, 0.08069910854101181)","(0.4036124646663666, 0.5290219783782959, 0.044298458844423294)","(0.42589589953422546, 0.5251423716545105, 0.07610773295164108)","(0.4239005446434021, 0.5529239177703857, 0.09014065563678741)","(0.4143846333026886, 0.5773272514343262, 0.09669549018144608)",Position
432,"(0.34844353795051575, 0.7344933748245239, -1.5135046282921394e-07)","(0.4135858416557312, 0.7530478835105896, 0.036512456834316254)","(0.4509775638580322, 0.7082737684249878, 0.06176267936825752)","(0.4685874879360199, 0.6468387842178345, 0.08622889965772629)","(0.47275057435035706, 0.6110678911209106, 0.11310863494873047)","(0.48293760418891907, 0.6203032732009888, 0.032724324613809586)","(0.5081133246421814, 0.5852299928665161, 0.07262981683015823)","(0.4964132308959961, 0.610420286655426, 0.10362684726715088)","(0.4845009446144104, 0.6282756328582764, 0.1227724477648735)","(0.4590219557285309, 0.5686658620834351, 0.032638322561979294)","(0.48933982849121094, 0.5368027091026306, 0.07199087738990784)","(0.48201602697372437, 0.5675718784332275, 0.09681222587823868)","(0.4716038107872009, 0.590042233467102, 0.11008357256650925)","(0.42942380905151367, 0.5416785478591919, 0.03906291350722313)","(0.4501696825027466, 0.5309548377990723, 0.0800027847290039)","(0.44495847821235657, 0.5650119185447693, 0.09633596986532211)","(0.4324336647987366, 0.5886606574058533, 0.10016966611146927)","(0.40092140436172485, 0.5300688147544861, 0.0488925576210022)","(0.42280760407447815, 0.5289958119392395, 0.08713454008102417)","(0.4206138253211975, 0.5580021142959595, 0.10496734082698822)","(0.41109657287597656, 0.5832270979881287, 0.11349330842494965)",Position
433,"(0.34838947653770447, 0.7317211627960205, -1.2255300418928528e-07)","(0.411393404006958, 0.7533001899719238, 0.027799014002084732)","(0.45114585757255554, 0.7114578485488892, 0.049843885004520416)","(0.46861422061920166, 0.6491116881370544, 0.07163991034030914)","(0.46950629353523254, 0.6109610199928284, 0.09582038968801498)","(0.4807289242744446, 0.6160593628883362, 0.03223823010921478)","(0.5096150636672974, 0.5809848308563232, 0.06533381342887878)","(0.497465580701828, 0.6072094440460205, 0.08883212506771088)","(0.4840616285800934, 0.6262699365615845, 0.10341447591781616)","(0.4571996033191681, 0.5642666816711426, 0.033547449856996536)","(0.4888461232185364, 0.5344252586364746, 0.06892038881778717)","(0.4814935326576233, 0.565588653087616, 0.0870424136519432)","(0.4703737497329712, 0.5887847542762756, 0.09572765976190567)","(0.4284026026725769, 0.5383672118186951, 0.039659809321165085)","(0.44942981004714966, 0.5300355553627014, 0.07510904222726822)","(0.4447927474975586, 0.5633235573768616, 0.08527414500713348)","(0.43264999985694885, 0.5862879157066345, 0.08574721962213516)","(0.4004852771759033, 0.5282963514328003, 0.04841639846563339)","(0.42281559109687805, 0.5259366035461426, 0.0815884917974472)","(0.42076319456100464, 0.5550119876861572, 0.0960603728890419)","(0.41130736470222473, 0.5798314213752747, 0.10274331271648407)",Position
434,"(0.3493640422821045, 0.7309537529945374, -1.1835423663342226e-07)","(0.4117441177368164, 0.7533758878707886, 0.025818122550845146)","(0.45182421803474426, 0.7116330862045288, 0.046237025409936905)","(0.46918806433677673, 0.6490252017974854, 0.06664156168699265)","(0.4697946310043335, 0.6109094023704529, 0.089394710958004)","(0.48002907633781433, 0.6150974035263062, 0.027277201414108276)","(0.5090156197547913, 0.580062985420227, 0.05713137239217758)","(0.4973474442958832, 0.6070047616958618, 0.07915869355201721)","(0.48381006717681885, 0.6274770498275757, 0.09317956119775772)","(0.45556551218032837, 0.5636562705039978, 0.028485646471381187)","(0.4878455400466919, 0.5328893065452576, 0.06055927649140358)","(0.4811776876449585, 0.5646336674690247, 0.07778631150722504)","(0.47009217739105225, 0.5886799693107605, 0.08633960038423538)","(0.42633846402168274, 0.5381085276603699, 0.03441329300403595)","(0.4478469789028168, 0.5278455018997192, 0.0670519545674324)","(0.4447214901447296, 0.5606724619865417, 0.07728986442089081)","(0.43275928497314453, 0.5849999189376831, 0.07837898284196854)","(0.3979543447494507, 0.5292903184890747, 0.04285478964447975)","(0.4204246997833252, 0.5262963771820068, 0.07381940633058548)","(0.4200974106788635, 0.555128812789917, 0.0880584567785263)","(0.4111480116844177, 0.5805984735488892, 0.09505363553762436)",Position
435,"(0.3483870327472687, 0.7320045232772827, -1.1604800675968363e-07)","(0.4109618663787842, 0.755358874797821, 0.02458530105650425)","(0.4520808756351471, 0.7135162353515625, 0.04461931809782982)","(0.46891123056411743, 0.6500016450881958, 0.06458885222673416)","(0.4671957492828369, 0.6103754639625549, 0.08652213960886002)","(0.47978368401527405, 0.6140950322151184, 0.02727428264915943)","(0.5086863040924072, 0.5793554782867432, 0.05628682300448418)","(0.49731603264808655, 0.6063247323036194, 0.07699305564165115)","(0.48346176743507385, 0.6269214749336243, 0.09011128544807434)","(0.45532917976379395, 0.5623295307159424, 0.028433512896299362)","(0.4870513081550598, 0.5333724617958069, 0.060633186250925064)","(0.48061496019363403, 0.5660128593444824, 0.07635804265737534)","(0.469622403383255, 0.5907706618309021, 0.0836842879652977)","(0.4260297119617462, 0.5369306802749634, 0.03409859538078308)","(0.44661036133766174, 0.5313073396682739, 0.06613680720329285)","(0.4436768889427185, 0.5648800730705261, 0.07428557425737381)","(0.43166443705558777, 0.5893335938453674, 0.07388561964035034)","(0.3979491591453552, 0.5282561182975769, 0.04220867529511452)","(0.4191124737262726, 0.5285706520080566, 0.07203281670808792)","(0.4188242554664612, 0.5583532452583313, 0.08480127900838852)","(0.4100629389286041, 0.5840032696723938, 0.090801902115345)",Position
436,"(0.3484877943992615, 0.7322280406951904, -1.2644584046483942e-07)","(0.41227707266807556, 0.7544917464256287, 0.02871159091591835)","(0.45480450987815857, 0.7140178084373474, 0.05340423434972763)","(0.47060972452163696, 0.6525385975837708, 0.07898262143135071)","(0.4692075848579407, 0.6140651702880859, 0.10718237608671188)","(0.4782746136188507, 0.6094048619270325, 0.030798815190792084)","(0.5074511766433716, 0.5755955576896667, 0.06739291548728943)","(0.49862420558929443, 0.6035247445106506, 0.09493088722229004)","(0.48641425371170044, 0.6245705485343933, 0.11247357726097107)","(0.452751487493515, 0.560218870639801, 0.03427274152636528)","(0.4848475158214569, 0.532884955406189, 0.07287423312664032)","(0.4808686673641205, 0.5657892823219299, 0.09379544109106064)","(0.4712589383125305, 0.5901859998703003, 0.10430000722408295)","(0.423399418592453, 0.5375922322273254, 0.043084755539894104)","(0.44538262486457825, 0.5324536561965942, 0.08069053292274475)","(0.4431408643722534, 0.5682232975959778, 0.09129209816455841)","(0.43208929896354675, 0.5938481688499451, 0.09202097356319427)","(0.3963388204574585, 0.5305140614509583, 0.05494567006826401)","(0.4181450605392456, 0.5310353636741638, 0.08922247588634491)","(0.4186607301235199, 0.561802089214325, 0.10307669639587402)","(0.41096359491348267, 0.5882903933525085, 0.10937033593654633)",Position
437,"(0.348455548286438, 0.7354946136474609, -1.1068672023384352e-07)","(0.41306036710739136, 0.7575667500495911, 0.02611979842185974)","(0.45614492893218994, 0.7164339423179626, 0.05075440928339958)","(0.47114062309265137, 0.6550695896148682, 0.0765082985162735)","(0.46785396337509155, 0.6160598397254944, 0.1047440692782402)","(0.476910263299942, 0.6068093180656433, 0.03136824071407318)","(0.5064881443977356, 0.5727589130401611, 0.06696708500385284)","(0.4989214539527893, 0.6018885970115662, 0.09294804185628891)","(0.48719221353530884, 0.6247157454490662, 0.1094721108675003)","(0.4505804181098938, 0.5586411356925964, 0.035714585334062576)","(0.48265379667282104, 0.5326787233352661, 0.07444186508655548)","(0.47969698905944824, 0.5662281513214111, 0.09357891231775284)","(0.47082412242889404, 0.5920112729072571, 0.10264334082603455)","(0.4208957254886627, 0.538433849811554, 0.044888824224472046)","(0.4439410865306854, 0.5359295606613159, 0.08116813004016876)","(0.4428691267967224, 0.5725272297859192, 0.08937475830316544)","(0.43248334527015686, 0.5995278358459473, 0.08868101984262466)","(0.39401862025260925, 0.5335859656333923, 0.05698402225971222)","(0.4158240854740143, 0.5347045063972473, 0.08894282579421997)","(0.417855829000473, 0.5664312839508057, 0.10077216476202011)","(0.4115561544895172, 0.5946846604347229, 0.10588492453098297)",Position
